epoch,train_error,train_accuracy,average_weight_update,valid_error,valid_accuracy,test_accuracy
76,43.12789265030639,0.17435897435897435,-0.0001949491741224551,0.4015998744819086,61.676923076923075,
77,43.08189020815871,0.14871794871794872,0.0003789698035709428,0.40444459971288577,61.184615384615384,
78,43.03057742429769,0.18461538461538463,-0.00034839321709117876,0.3980221409000246,63.292307692307695,
79,43.0962564114317,0.16923076923076924,-0.0007206947873935087,0.39855929607264273,62.0,
80,42.977044651267924,0.1794871794871795,0.00015136487046512643,0.39747594736605124,62.8,
81,43.02569935870118,0.1641025641025641,-5.8426696567021795e-05,0.39824043682880106,62.61538461538461,
82,42.896201719121265,0.14358974358974358,-0.00048634419147167146,0.3981253352763834,62.63076923076923,
83,42.93497445898267,0.13846153846153847,0.000251018616114737,0.3972994557871589,63.738461538461536,
84,42.95587939661752,0.1641025641025641,-0.00015611607523553772,0.3991571010283543,62.53846153846154,
85,42.84718346507389,0.13846153846153847,-0.0002703516384045629,0.3964352203293563,62.55384615384615,
86,42.85322637859914,0.16923076923076924,2.960436411430725e-05,0.39631666840406055,62.215384615384615,
87,42.850196554088186,0.1794871794871795,-0.000542455493846307,0.39625361705674367,62.41538461538462,
88,42.84273038794222,0.1794871794871795,-0.00011236318941013399,0.3979628681106158,62.50769230769231,
89,42.806399751628135,0.17435897435897435,5.465241360573311e-05,0.3967824677384112,63.03076923076923,
90,42.767898736863366,0.1282051282051282,-0.00012829437751996797,0.3956600516785048,62.53846153846154,
91,42.80717774871104,0.17435897435897435,0.00033401382270671994,0.3950783072745817,62.87692307692308,
92,42.77413794408272,0.14871794871794872,0.0002696265876454688,0.39540898066889085,63.215384615384615,
93,42.83141197762419,0.17435897435897435,0.00026083051857953037,0.39502611016810274,63.215384615384615,
94,42.78472601249703,0.18974358974358974,0.0005215210544125499,0.3983068573887475,62.353846153846156,
95,42.83144820458945,0.1794871794871795,5.225278546899456e-05,0.39520153840506334,62.89230769230769,
96,42.78517591859425,0.17435897435897435,4.5842104064885546e-05,0.39440256307777255,63.784615384615385,
97,42.81657388636759,0.1794871794871795,-0.00014617602087395098,0.39543193065002824,63.246153846153845,
98,42.85885911231476,0.13333333333333333,0.0001747457100683848,0.3943740643508439,63.246153846153845,
99,42.8905652602672,0.16923076923076924,0.0008348380994293502,0.3958308711399007,63.15384615384615,
100,42.812432185339645,0.15897435897435896,-0.0007525922686788583,0.3984724091228238,62.03076923076923,
101,42.87187159102991,0.1794871794871795,0.0005666940908300734,0.39828793118096956,61.92307692307692,
102,42.85423971710613,0.1794871794871795,-0.0003425773185611928,0.39563100366772425,63.15384615384615,
103,42.844788359918084,0.13333333333333333,-8.975313818889645e-06,0.3988100494810504,62.98461538461538,
104,42.900419034559675,0.15897435897435896,0.0003377935746683539,0.3944613655206961,63.63076923076923,
105,42.87891506364171,0.18974358974358974,-0.00011768956027845393,0.39612576777943886,62.784615384615385,
106,42.7725485874431,0.15384615384615385,8.658398149803711e-05,0.3921823481723463,63.84615384615385,
107,42.898439583852934,0.1641025641025641,-0.0005464704093674766,0.39630370092605277,63.41538461538462,
108,42.907714025592355,0.1641025641025641,-0.000993442145222677,0.3955790021388038,63.4,
109,42.89075660938327,0.20512820512820512,-0.0006086327179424539,0.3934322365605722,63.61538461538461,
110,42.78928845889375,0.16923076923076924,0.0004992600328916723,0.3965323199246678,62.96923076923077,
111,42.840581216192675,0.16923076923076924,0.00045566879557510027,0.3933587153571023,63.0,
112,42.879578840316945,0.14871794871794872,-0.00051052957714831,0.3933865921243608,63.86153846153846,
113,42.916690138170466,0.18974358974358974,-9.809050139207749e-05,0.3967052805008182,63.01538461538462,
114,42.844502139091404,0.18461538461538463,0.0002739835475865551,0.39434300598933364,62.89230769230769,
115,42.855250187217855,0.17435897435897435,-4.844591881675026e-05,0.3948656080137717,63.41538461538462,
116,42.75238655604039,0.18974358974358974,0.0005215177453909515,0.39382639492240973,63.38461538461539,
117,42.77667845896462,0.15384615384615385,0.0006025663741155811,0.39561215229941693,63.61538461538461,
118,42.80302716296276,0.18974358974358974,-0.00029325366980085014,0.3935377862379971,63.01538461538462,
119,42.788645440530736,0.1282051282051282,-0.0008469017593025253,0.39441934143159657,63.292307692307695,
120,42.802774089678024,0.17435897435897435,4.825848984445135e-05,0.3950712131867351,63.16923076923077,
121,42.714285676226794,0.13846153846153847,-1.6442263368176534e-05,0.39772109803455463,62.55384615384615,
122,42.75106506859398,0.1641025641025641,7.39275600912266e-05,0.39529588735490334,62.723076923076924,
123,42.68592613575809,0.1794871794871795,-0.00010175595221486195,0.3949764697939321,63.55384615384615,
124,42.75021750681783,0.18974358974358974,0.0001882679795905943,0.39271292624050697,63.86153846153846,
125,42.70742031030713,0.16923076923076924,-0.0004787520671299305,0.3922034379861957,63.41538461538462,
126,42.667690278816345,0.12307692307692308,-0.00030238932717143395,0.3937281567836285,63.93846153846154,
127,42.696901569028654,0.1641025641025641,0.00042674536400167436,0.3933357046972735,63.07692307692308,
128,42.68198345447899,0.1794871794871795,-0.00019661012515360658,0.3954765008655341,63.04615384615385,
129,42.668545643208105,0.15384615384615385,-0.0006504708241965937,0.3982317746494347,62.96923076923077,
130,42.57616273568022,0.15897435897435896,-0.0005437632520370473,0.39415946315115863,62.87692307692308,
131,42.59911133022644,0.17435897435897435,0.0005977071952690487,0.39530430597627364,63.07692307692308,
132,42.55051376860142,0.19487179487179487,0.000753110954887124,0.39374258989491184,63.61538461538461,
133,42.56630414597752,0.1641025641025641,-0.0007142070464770053,0.3958751210849593,62.323076923076925,
134,42.53239380393148,0.14358974358974358,0.00045905634195472864,0.3935033038354342,63.323076923076925,
135,42.51682364117718,0.13846153846153847,0.0006761476052394606,0.3928160446498489,63.215384615384615,
136,42.501782112189794,0.13846153846153847,0.0003381174847753848,0.3963138307468111,62.52307692307692,
137,42.468492374681915,0.1282051282051282,-0.00025432543949450363,0.393785856192723,63.4,
138,42.48632526472378,0.18461538461538463,-0.0002787794972409189,0.3936705815958692,63.01538461538462,
139,42.484109471868706,0.2,0.0008784659004347324,0.39168343062708244,63.93846153846154,
140,42.48239306255174,0.2,0.00035536872062849536,0.39243293638880933,63.184615384615384,
141,42.453517359634255,0.19487179487179487,-0.0004911933497724859,0.39375730620623856,63.56923076923077,
142,42.32542326691874,0.15897435897435896,7.182121209147317e-05,0.39244443121891587,62.98461538461538,
143,42.40785305320073,0.15384615384615385,0.000462713893450567,0.3927493526279999,63.49230769230769,
144,42.30280791095567,0.18974358974358974,-0.00016460982158683396,0.3924120974303369,63.676923076923075,
145,42.345515033431056,0.1641025641025641,-0.00018979861458367906,0.3914787621511194,63.49230769230769,
146,42.355807042528404,0.17435897435897435,0.000520233372446181,0.3900906868574171,63.84615384615385,
147,42.290298960131686,0.15897435897435896,0.0007069022490026315,0.3921384108798106,63.03076923076923,
148,42.37057981272103,0.16923076923076924,0.00046687727777335183,0.39244558098461896,62.98461538461538,
149,42.317016427675995,0.1641025641025641,-2.0495554977947535e-05,0.39408827586288064,63.63076923076923,
150,42.333573803413834,0.1641025641025641,0.0002265413417433807,0.39143894180400735,63.61538461538461,
151,42.256750240804436,0.16923076923076924,0.00036457335210408524,0.39122067136980787,62.76923076923077,
152,42.268600857792514,0.16923076923076924,-0.00013179983097990228,0.39451633240505857,62.353846153846156,
153,42.228111514014756,0.18974358974358974,0.0003236109955563151,0.3920206926668651,63.55384615384615,
154,42.218722719824,0.1641025641025641,-0.00046547666474222474,0.3914445662314669,63.261538461538464,
155,42.20677657940822,0.15897435897435896,-0.00039666923556643484,0.3946885986733998,62.92307692307692,
156,42.23931306794726,0.18974358974358974,-0.00019455906245561101,0.3920761862787874,62.87692307692308,
157,42.1587864563136,0.15897435897435896,-0.0006044109501645368,0.3923296049987478,63.23076923076923,
158,42.163551505356516,0.17435897435897435,-0.00038156063289604576,0.39119586511142496,62.98461538461538,
159,42.18455235845434,0.13846153846153847,-4.4599171304164834e-05,0.39227436269752625,62.55384615384615,
160,42.15719250579146,0.17435897435897435,0.00031583431895021116,0.3908352619509545,63.61538461538461,
161,42.14688350077577,0.15384615384615385,-0.00040625925702469944,0.38925014101491934,63.46153846153846,
162,42.17588112560697,0.18461538461538463,-0.00034618389980518795,0.3910880254044048,63.53846153846154,
163,42.214353292413584,0.15384615384615385,-0.0009511733181506868,0.39668033747095566,62.92307692307692,
164,42.126215177193245,0.17435897435897435,0.0007216527075256284,0.3897833832800466,63.76923076923077,
165,42.14652412127496,0.1794871794871795,-0.0007283396341857473,0.3933849577661209,62.87692307692308,
166,42.26292585791453,0.18974358974358974,-0.0002646453917495749,0.39324119405475116,62.276923076923076,
167,42.128035214002594,0.15384615384615385,-0.0002462358228374595,0.3903168669063892,63.33846153846154,
168,42.145387888882404,0.18461538461538463,-0.00017004972864282782,0.3892489075357958,63.753846153846155,
169,42.189197663883775,0.1794871794871795,-0.0004591568570366496,0.39237266947548455,63.261538461538464,
170,42.190388585268316,0.16923076923076924,-0.00024595909119002376,0.38959761799843934,63.50769230769231,
171,42.12968201362433,0.16923076923076924,0.00013916546397353699,0.3904566240301485,63.55384615384615,
172,42.18800173377945,0.1794871794871795,0.0006278847117483853,0.39245730741617735,62.98461538461538,
173,42.180842325208424,0.1641025641025641,0.00035792241182118565,0.38992624104650964,63.215384615384615,
174,42.20336844090134,0.17435897435897435,-0.0005644737672552551,0.3931254274398607,63.676923076923075,
175,42.12307838871422,0.13333333333333333,-0.00030465907487901367,0.3914297655822432,63.323076923076925,
176,42.201369466105454,0.15897435897435896,8.015731908075829e-05,0.391807345436123,63.23076923076923,
177,42.232413999269,0.1641025641025641,-0.00033061274877500363,0.39258727526763015,63.76923076923077,
178,42.11541068132191,0.1794871794871795,-1.97822892131027e-05,0.3906754321285339,63.2,
179,42.19043848636703,0.15384615384615385,-0.0002926632545004364,0.39110522271751724,63.09230769230769,
180,42.17665857680341,0.15897435897435896,0.001061767886004092,0.39258368463018317,63.33846153846154,
181,42.237451000119364,0.21025641025641026,0.00015082038009424836,0.3889701066583342,63.47692307692308,
182,42.23053810615879,0.15897435897435896,0.0001837746015681405,0.3910707246284132,63.03076923076923,
183,42.2576170535247,0.16923076923076924,-0.00044972248923945315,0.3906807104024822,63.246153846153845,
184,42.16309531599857,0.16923076923076924,-0.00033863726131529447,0.3908694108284255,63.56923076923077,
185,42.17647800339459,0.15897435897435896,-0.0007758403994481086,0.39068284212715126,63.41538461538462,
186,42.20368386144348,0.15897435897435896,-0.00041573273042105267,0.39050046462338717,63.53846153846154,
187,42.199495345093574,0.16923076923076924,-0.0009362196149663029,0.39584676331476265,62.56923076923077,
188,42.13184293680301,0.1794871794871795,-0.0001495915403753158,0.39274632644757373,63.55384615384615,
189,42.175513538275524,0.15384615384615385,-1.40473086402382e-05,0.3920724622327853,63.61538461538461,
190,42.21137905540205,0.1794871794871795,9.689465217453998e-05,0.3926449713649659,63.86153846153846,
191,42.24381850209738,0.1641025641025641,-0.0006321412937258534,0.3946505388189182,62.6,
192,42.25187141955795,0.14358974358974358,-0.000728546891979595,0.39055683094126525,63.246153846153845,
193,42.19354509521046,0.15897435897435896,0.00030943033460132795,0.39047752974666056,63.44615384615385,
194,42.23711080317983,0.17435897435897435,-0.00012085416039834336,0.3915276367724612,62.90769230769231,
195,42.25188967358999,0.16923076923076924,0.0001465411755635783,0.39031303655730143,63.90769230769231,
196,42.19628160973923,0.1794871794871795,6.877023421308448e-05,0.39253100601438773,62.86153846153846,
197,42.24042873629462,0.17435897435897435,-0.0008859122061857898,0.3918909239502424,63.676923076923075,
198,42.286657997248724,0.1641025641025641,0.00021488991806662317,0.3939474301416493,63.06153846153846,
199,42.21169698182653,0.14871794871794872,7.039026119390996e-05,0.3947292044414385,62.12307692307692,
200,42.23944957077871,0.15384615384615385,-0.0007282373137595414,0.3906042722228311,63.738461538461536,
201,42.290299463432405,0.1794871794871795,0.00018352529122827172,0.39099946240822114,63.215384615384615,
202,42.230894268592145,0.15384615384615385,-6.118462003356932e-05,0.3915843111633246,63.30769230769231,
203,42.22305006466458,0.15384615384615385,0.00039179141812183994,0.3900616698468806,63.52307692307692,
204,42.234422729586235,0.14358974358974358,-0.0010518293089391215,0.3926113509407549,63.261538461538464,
205,42.22075911599332,0.14871794871794872,-0.00023888734975028713,0.391019667857876,63.753846153846155,
206,42.24111187342096,0.1641025641025641,0.00021560459713872014,0.39239882542081483,63.815384615384616,
207,42.21027496394156,0.19487179487179487,0.0007622331579796296,0.3915143511969156,63.30769230769231,
208,42.27848647652846,0.16923076923076924,-0.00041405235971390427,0.3903475422533912,63.33846153846154,
209,42.17968838543831,0.16923076923076924,-0.00038966360805463307,0.392705495918657,62.753846153846155,
210,42.25543819919153,0.14871794871794872,0.00010687143033835986,0.39203236124823615,62.87692307692308,
211,42.29039280468691,0.18461538461538463,0.0010480748782496887,0.39075363478776953,63.16923076923077,
212,42.24356063519855,0.1641025641025641,-0.00014870795644922116,0.3943976329058083,62.33846153846154,
213,42.30062123995236,0.20512820512820512,0.0008021403060432645,0.3931361020475482,62.83076923076923,
214,42.159684949658036,0.13846153846153847,-4.636488222513265e-05,0.38994197169030903,63.0,
215,42.239998801864374,0.13333333333333333,0.00020270763449230526,0.38892846660203007,63.753846153846155,
216,42.25088645687719,0.18974358974358974,0.0003558804601975801,0.39378568575779976,63.12307692307692,
217,42.28171632147199,0.1641025641025641,6.842812145610402e-05,0.39050999248305834,62.96923076923077,
218,42.24476463177168,0.1641025641025641,0.00036222960920523464,0.39048922972101163,63.92307692307692,
219,42.18888161094671,0.17435897435897435,-0.0003089733293134047,0.39123761233359444,63.46153846153846,
220,42.26985627438761,0.14358974358974358,-0.00039518661220855475,0.39348244837953883,63.33846153846154,
221,42.24353874257559,0.15384615384615385,0.0003006241286299329,0.39009399033961006,63.49230769230769,
222,42.24595225781365,0.16923076923076924,0.0003341183548216916,0.38882379270950007,63.50769230769231,
223,42.19291500890891,0.15897435897435896,0.0005184197059266368,0.3917814593153677,62.738461538461536,
224,42.19680100968157,0.15897435897435896,-0.00028073514505614586,0.3902730999508083,63.84615384615385,
225,42.24333548619287,0.16923076923076924,-0.0002823606764027054,0.3969929855956397,62.96923076923077,
226,42.240813492641244,0.18461538461538463,-0.0002722465774905718,0.3898496133676347,63.33846153846154,
227,42.23716127158767,0.15897435897435896,-4.2882737645079594e-05,0.38982827985050605,63.86153846153846,
228,42.26927544760476,0.18461538461538463,-0.00027072293499464945,0.39203238316841205,62.83076923076923,
229,42.225277490099664,0.15384615384615385,-0.0004520372698755328,0.39528535641460827,62.292307692307695,
230,42.198979488483324,0.16923076923076924,-0.00020888252965651873,0.3925674672776248,63.276923076923076,
231,42.18580964750974,0.19487179487179487,0.0007453419223533988,0.3914947682219404,63.36923076923077,
232,42.23846462400639,0.16923076923076924,0.0004659835360298453,0.39428028235673596,62.215384615384615,
233,42.173629724393045,0.19487179487179487,2.418861049796916e-05,0.3903023252659849,62.87692307692308,
234,42.128665446565236,0.14871794871794872,-0.00016342876785193147,0.39804034989273773,62.30769230769231,
235,42.11172729639594,0.15897435897435896,0.0003205106054055758,0.388896165624003,63.86153846153846,
236,42.18490031694499,0.1641025641025641,-0.0007940122333814558,0.3920172885740595,63.184615384615384,
237,42.10185532971535,0.14358974358974358,0.0012081715503340046,0.39137694388906985,63.09230769230769,
238,42.25094071986388,0.18974358974358974,0.0009538158029487623,0.38841137552444044,63.46153846153846,
239,42.16253159147096,0.14358974358974358,-0.00015741741240439294,0.39099872863581314,63.56923076923077,
240,42.24693601920044,0.17435897435897435,-0.0003949045587059348,0.3964829637351295,61.63076923076923,
241,42.21730453972976,0.18461538461538463,0.00026282939571742716,0.3889145314565581,63.46153846153846,
242,42.261027303287875,0.17435897435897435,8.66924221834105e-05,0.3888730584789769,63.58461538461538,
243,42.28112192747346,0.18461538461538463,-0.00011935732330260172,0.3910255980441693,63.46153846153846,
244,42.20500456131255,0.15897435897435896,0.0008950164285666027,0.39582596309423534,61.38461538461539,
245,42.18225111792046,0.18461538461538463,0.0004958992743372059,0.3892502486311301,64.04615384615384,
246,42.19237450832929,0.19487179487179487,0.0002070690787025108,0.39330182189227336,63.04615384615385,
247,42.2202595821692,0.15384615384615385,0.000732584935256811,0.3910971955418527,63.41538461538462,
248,42.319454169720586,0.1794871794871795,0.0002113902065278063,0.3907635979538621,63.03076923076923,
249,42.18732931175265,0.15384615384615385,0.0007934261918673021,0.39038833875215995,63.56923076923077,
250,42.29476451494721,0.15897435897435896,5.233206608090228e-05,0.39151932022134844,63.292307692307695,
251,42.263610016461335,0.18461538461538463,0.0007024986149812164,0.3881251598603499,63.707692307692305,
252,42.28357375919384,0.14871794871794872,-0.00025770028599238757,0.3885151439854701,63.52307692307692,
253,42.20604201939635,0.1641025641025641,-9.23410863165838e-05,0.39053156300703973,62.96923076923077,
254,42.20232357028642,0.1641025641025641,0.00026643724841496656,0.38961242215263064,63.36923076923077,
255,42.271655539925796,0.1641025641025641,0.0005940439153393964,0.3909957250241574,63.10769230769231,
256,42.21325793256138,0.15384615384615385,-0.0005515766717472896,0.3966810337185242,62.66153846153846,
257,42.253944323970586,0.1794871794871795,-0.0004601776667124687,0.3882608199598557,63.49230769230769,
258,42.23869618026907,0.1794871794871795,-0.0007954575708339698,0.3968447007636712,62.738461538461536,
259,42.21632099379701,0.19487179487179487,9.785149627292684e-05,0.3941807522879068,62.58461538461538,
260,42.20772561496405,0.15897435897435896,-0.0006786032152711885,0.39156166485612115,63.49230769230769,
261,42.216469896127066,0.15897435897435896,-0.0008438706102330971,0.389529267963581,63.44615384615385,
262,42.21342016891168,0.19487179487179487,-0.00046955881026733393,0.39017313010082655,63.36923076923077,
263,42.28619787557532,0.15897435897435896,0.0008408562943425057,0.3931801121286338,62.15384615384615,
264,42.26290003356525,0.15897435897435896,-0.0009197165298025582,0.39146109175584987,63.43076923076923,
265,42.27000827355432,0.15897435897435896,-0.0005082867330436107,0.3914764613954799,63.50769230769231,
266,42.20821478257241,0.15897435897435896,0.00013507340821698085,0.3900708942053228,63.84615384615385,
267,42.24016593399971,0.20512820512820512,7.294305568455795e-05,0.3915399103142991,63.261538461538464,
268,42.254799382372084,0.21025641025641026,-5.5112043484138514e-05,0.38916442102989923,63.353846153846156,
269,42.2133288396319,0.1641025641025641,-0.0006301078667346959,0.3907286712420811,63.47692307692308,
270,42.25594605549733,0.17435897435897435,0.0006087028616429189,0.39001208063511816,62.96923076923077,
271,42.21645519906472,0.16923076923076924,-0.0004931707863355405,0.39064571885621835,63.353846153846156,
272,42.259334600906705,0.18461538461538463,-0.0004893432580656599,0.38906822710363276,63.47692307692308,
273,42.245653890700666,0.16923076923076924,0.0003359518303964732,0.3897773470605122,63.83076923076923,
274,42.1817329720325,0.16923076923076924,-0.000457063392046228,0.38826605326816566,63.86153846153846,
275,42.23506948459481,0.14871794871794872,-0.00047781142384207555,0.39245869551934603,63.707692307692305,
276,42.24639641054695,0.1641025641025641,7.87623701999199e-05,0.3905965961875859,63.30769230769231,
277,42.19205881536308,0.14871794871794872,-0.0008856490935109942,0.39145402072841856,62.93846153846154,
278,42.277461241848,0.1641025641025641,0.00044309057084881433,0.3901684553498108,63.4,
279,42.20813966877217,0.18974358974358974,0.0005473217206890047,0.39009832464934646,63.16923076923077,
280,42.224316185543984,0.1794871794871795,0.0004440994060852752,0.3937115284781785,62.93846153846154,
281,42.21311085973473,0.1641025641025641,-4.38663390948911e-05,0.3933640231904826,63.09230769230769,
282,42.29594425223515,0.13846153846153847,-0.00026915117746106036,0.3905743019372725,63.93846153846154,
283,42.19889688721517,0.15384615384615385,-0.00046758658943731686,0.38976951294085355,63.353846153846156,
284,42.23167214576746,0.19487179487179487,-0.00019874353905871306,0.3907383408486922,63.676923076923075,
285,42.321763045868366,0.1641025641025641,-0.0005257143425606189,0.38851107563265463,63.58461538461538,
286,42.27856601763749,0.18974358974358974,-0.0008013335816360841,0.3902186439245605,63.13846153846154,
287,42.2071258403284,0.17435897435897435,0.00015082234017994056,0.38786070526315525,63.184615384615384,
288,42.236171676366205,0.18461538461538463,0.000544771833702798,0.39016733087562716,63.95384615384615,
289,42.219605600074146,0.18974358974358974,0.001304092927875399,0.3923174017051695,62.676923076923075,
290,42.23716502588031,0.17435897435897435,-0.0006176004835187911,0.392557545715349,63.47692307692308,
291,42.17534084524638,0.2,0.00023233894097287819,0.39136595368316224,62.93846153846154,
292,42.205151112341774,0.14871794871794872,8.608280974329972e-05,0.39057006741769285,63.38461538461539,
293,42.2662362920849,0.15384615384615385,0.0008013641842660904,0.39085729928827223,63.292307692307695,
294,42.27238075137203,0.1641025641025641,0.0010475919993603602,0.38905538992514943,63.276923076923076,
