epoch,train_error,train_accuracy,average_weight_update,valid_error,valid_accuracy,test_accuracy
106,0.12334944656935337,0.2358974358974359,-0.0008781453024396436,0.18325195101359115,79.46153846153847,
107,0.12286416756313387,0.2153846153846154,-0.00045655015128601086,0.18202527561811352,79.32307692307693,
108,0.12280073760667697,0.24102564102564103,-0.0015243875944555133,0.18236237175770798,78.96923076923076,
109,0.12230003033970074,0.20512820512820512,-0.0020834403360839447,0.18117145264191314,79.38461538461539,
110,0.12209079431367761,0.22564102564102564,-0.0017379735786183723,0.18210822066192053,79.21538461538462,
111,0.1216048443000273,0.2205128205128205,-0.001211510275991883,0.18433774153503713,79.07692307692308,
112,0.1214961661179391,0.2205128205128205,-0.0017247100435419755,0.18259493682715827,79.67692307692307,
113,0.12109839953906042,0.2153846153846154,-0.0026829425022713376,0.18299358032045437,78.93846153846154,
114,0.12104467502788326,0.19487179487179487,-0.0022678283134087264,0.18337641599261964,79.43076923076923,
115,0.12061511799682247,0.2153846153846154,-0.0007882788733867679,0.18216396598907794,79.50769230769231,
116,0.12018843467566998,0.24102564102564103,-0.001307714220073909,0.18142398114096897,79.61538461538461,
117,0.12014898024387044,0.2358974358974359,-0.0012144657642440889,0.18106786785698875,79.6,
118,0.1195702513119875,0.2205128205128205,-0.000679818328292312,0.18217565743049188,79.36923076923077,
119,0.11969612301938551,0.24102564102564103,-0.001960266703863358,0.18215764669858936,79.61538461538461,
120,0.11937296753517891,0.2153846153846154,-0.002185783143806238,0.18307008980488312,78.95384615384616,
121,0.11903401509917541,0.2205128205128205,-0.0013319855416689098,0.1832600902542668,79.3076923076923,
122,0.11882423502984442,0.2153846153846154,-0.0018032610562459508,0.18094900618307316,79.66153846153846,
123,0.1185349284509527,0.2153846153846154,-0.0011559852649151987,0.18215208060158175,79.36923076923077,
124,0.11820873303617387,0.21025641025641026,-0.001522831541142343,0.1821791058095095,79.13846153846154,
125,0.117982779193818,0.24102564102564103,-0.00279191523049684,0.181648038435787,79.33846153846154,
126,0.11773373590357802,0.2205128205128205,-0.0011801521733884267,0.18364627654149668,79.2,
127,0.11766485215107206,0.22564102564102564,-0.0007769747755102688,0.18483124251158858,78.86153846153846,
128,0.11707976290498949,0.2205128205128205,-0.0026615841937066616,0.18332765573229698,79.33846153846154,
129,0.1170917818877787,0.2153846153846154,-0.00010218830242823579,0.18383394120979057,79.53846153846153,
130,0.11679756816817921,0.2205128205128205,-0.000867514683828609,0.18272819213804634,79.50769230769231,
131,0.11660156014794754,0.22564102564102564,-0.001957126475305482,0.1827030857287196,79.52307692307693,
132,0.11620452390585868,0.20512820512820512,-0.0014161872597025882,0.18334992071788656,79.16923076923077,
133,0.1161979896704201,0.23076923076923078,-0.0016967987357523258,0.18443893338837286,79.29230769230769,
134,0.11604185642322108,0.2205128205128205,-0.0011316028201660768,0.1866452074857576,79.07692307692308,
135,0.11588413543635938,0.23076923076923078,-0.00153823815633487,0.1835020543589113,79.1076923076923,
136,0.1154450516239938,0.23076923076923078,-0.0013113319591902877,0.1838254413219463,79.01538461538462,
137,0.11519874022833715,0.2153846153846154,-0.0016770416759571002,0.18328990781591933,79.53846153846153,
138,0.11491009830811279,0.23076923076923078,-0.001999615968924897,0.18413193946193546,79.27692307692308,
139,0.11470120800443796,0.2153846153846154,-0.0019886534465446597,0.18261784875269454,79.52307692307693,
140,0.11455759045325484,0.22564102564102564,-0.0007827637586451995,0.1846162951693808,78.9076923076923,
141,0.11424514881464681,0.22564102564102564,-0.0021479520720834354,0.1843234987720745,79.27692307692308,
142,0.11392526663265909,0.2153846153846154,-0.0017030479509444077,0.18465172069513658,79.29230769230769,
143,0.11409099702641955,0.20512820512820512,-0.001410117380313875,0.1850839445369103,79.35384615384615,
144,0.11361639211187842,0.23076923076923078,-0.0018192493241781758,0.1841867879227654,79.15384615384616,
145,0.11385289881489162,0.21025641025641026,-0.0012378878783286978,0.18222229701637582,79.50769230769231,
146,0.11334749354320305,0.2153846153846154,-0.00013818833572576826,0.18537798485433998,79.04615384615384,
147,0.11319415637881602,0.2153846153846154,-0.003230653921047092,0.184875712770082,79.1076923076923,
148,0.11315683623534788,0.2358974358974359,-0.0018093264616281788,0.18507227545363478,79.12307692307692,
149,0.1128639338572611,0.2358974358974359,-0.0018405282871538468,0.1840371517617105,79.4,
150,0.11250868685766378,0.2205128205128205,-0.001062362735270688,0.18488168977127284,78.93846153846154,
151,0.11224561121474354,0.23076923076923078,-0.0006294649176213415,0.1845002482370302,79.04615384615384,
152,0.1120890914268845,0.2205128205128205,0.0011177664501740385,0.18606107444796188,79.12307692307692,
153,0.11177478856488736,0.2358974358974359,-0.0010691892419282323,0.18526665778154472,79.01538461538462,
154,0.11189333034984163,0.2358974358974359,-0.0010167534210812814,0.182906347092651,79.33846153846154,
155,0.11144196786946342,0.2358974358974359,-0.0010953709100734457,0.18313695034040217,79.32307692307693,
156,0.11099304065798594,0.22564102564102564,-0.0018704976933489389,0.18545853712189916,79.21538461538462,
157,0.11109927662586691,0.2205128205128205,-0.0002994910635014369,0.18423669674665788,79.32307692307693,
158,0.11099243760108186,0.24102564102564103,-0.003073046698504781,0.18367861952431871,79.50769230769231,
159,0.11089443166534727,0.23076923076923078,-0.0011339668342241283,0.18579325058778354,78.92307692307692,
160,0.11052535611303375,0.24102564102564103,-0.0007405246372755872,0.18647031958332194,79.32307692307693,
161,0.11049572909559773,0.2205128205128205,0.00046213891298036184,0.18475294585864563,79.15384615384616,
162,0.11022421865735982,0.24102564102564103,-0.0019165423028228343,0.18404511210266616,79.16923076923077,
163,0.11009091865170877,0.2153846153846154,-0.0007804844712624756,0.18419231272680756,79.38461538461539,
164,0.10996459111129851,0.23076923076923078,-0.0016769506090477753,0.1851544957647403,79.56923076923077,
165,0.10989788107608853,0.2358974358974359,-0.0018870174560789814,0.18424346942996198,79.4,
166,0.10937556948822122,0.24102564102564103,0.00034081349944942857,0.18386040780101323,79.50769230769231,
167,0.10937780389496532,0.20512820512820512,-0.002171178937997446,0.18405432600761396,78.9076923076923,
168,0.10900513484907605,0.22564102564102564,-4.849152664819591e-05,0.18529464679076915,79.6,
169,0.10913889299906104,0.2358974358974359,-0.000848104149462124,0.18514317518948067,79.03076923076924,
170,0.10903169827004874,0.23076923076923078,-0.0006665391226547044,0.18396770838681062,79.21538461538462,
171,0.10876969067158315,0.2358974358974359,-0.00016974960506349948,0.18454026194274967,79.47692307692307,
172,0.10870920762514424,0.2153846153846154,-0.0004550968664425932,0.18587130038617183,79.26153846153846,
173,0.10854478232924065,0.20512820512820512,-0.0020269400307644614,0.18513776716179178,79.12307692307692,
174,0.10834041138832,0.2153846153846154,-0.0008549862964775905,0.18533753916240753,79.16923076923077,
175,0.10828376552049822,0.2,-0.0020916007492861864,0.1842450921417946,79.26153846153846,
176,0.1078240447695515,0.2358974358974359,-0.000745976437364613,0.1853815203740012,79.0923076923077,
177,0.10791797228628712,0.23076923076923078,-0.001155501848307668,0.18418625996794236,79.07692307692308,
178,0.10764665488001926,0.20512820512820512,-0.00023366144400212285,0.18670072839004764,79.15384615384616,
179,0.10751710576573204,0.22564102564102564,-0.0008122412482720248,0.1865515344057618,78.83076923076923,
180,0.107462779174505,0.22564102564102564,-0.00022516478565246038,0.1860562758616087,78.96923076923076,
181,0.10705155387956528,0.2205128205128205,-0.000631288784081515,0.18642711784961805,79.36923076923077,
182,0.10718467890692994,0.2205128205128205,-0.00023131211204998296,0.1843437080417851,79.47692307692307,
183,0.10695259417352321,0.22564102564102564,-0.0009915744799413716,0.18703867834446328,78.84615384615384,
184,0.10687552244560765,0.2205128205128205,-0.0008738499300452561,0.18946005439027053,79.36923076923077,
185,0.10651520907867808,0.24102564102564103,-0.0008272937673061455,0.18594070786123648,79.07692307692308,
186,0.10646543343624992,0.21025641025641026,-0.0008633723719489411,0.18630921130838154,79.13846153846154,
187,0.10625724851559622,0.23076923076923078,-0.001993377681079634,0.1893701811609746,79.23076923076923,
188,0.10613841672110433,0.2205128205128205,-0.00036512874502262713,0.1869673857974816,79.43076923076923,
189,0.10593993644580055,0.2153846153846154,-0.0018659875705418975,0.18640374569847934,79.06153846153846,
190,0.10585086089345198,0.22564102564102564,-0.000440592739079429,0.18689770389119012,79.01538461538462,
191,0.10590601246486075,0.24102564102564103,-0.0013682396674336466,0.18744065156676556,79.18461538461538,
192,0.10540990302330891,0.20512820512820512,0.0003743595913517944,0.18444005217277495,79.53846153846153,
193,0.1053983590886944,0.2153846153846154,-0.0008452309182536385,0.1865461034837382,79.2,
194,0.1051844262087001,0.2153846153846154,-0.0001686176752415657,0.18631086653196707,79.49230769230769,
195,0.10536926788709794,0.2512820512820513,0.0008381454825206671,0.1863057721690831,79.35384615384615,
196,0.10487698372397888,0.2205128205128205,-0.0017647765248267292,0.18637371798253563,79.36923076923077,
197,0.10506737980144616,0.20512820512820512,0.00030330550225740816,0.1874963263267225,79.04615384615384,
198,0.104861244839859,0.23076923076923078,-0.002139122779645385,0.1879829397122814,78.8923076923077,
199,0.10460535364110746,0.2205128205128205,-0.0005996169908527537,0.18688027955964326,79.32307692307693,
200,0.10467116301147339,0.22564102564102564,-0.002046112764231309,0.18691404202992085,79.26153846153846,
201,0.10445072750798894,0.24102564102564103,-0.0011850820380620028,0.18631682767717772,79.24615384615385,
202,0.10433918664004324,0.22564102564102564,-0.0032721500438766715,0.18606262647077249,79.63076923076923,
203,0.10428581907824318,0.24102564102564103,-0.0006946261454570612,0.18821799505536313,79.43076923076923,
204,0.1040031055556338,0.2205128205128205,7.102821723083716e-07,0.1883257384058757,79.26153846153846,
205,0.10388188696317766,0.23076923076923078,-0.0009860524668768359,0.18648419950245634,79.66153846153846,
206,0.10379033767037298,0.2358974358974359,-0.0010089957362071206,0.1859653103820231,79.26153846153846,
207,0.1035493243936888,0.2153846153846154,-0.0017079863721483094,0.1876304089455405,79.1076923076923,
208,0.10330865506275486,0.20512820512820512,-0.00098556256071479,0.18748631398933147,79.16923076923077,
209,0.10336584682340336,0.2205128205128205,-0.0001975668579294014,0.18780375550230655,79.43076923076923,
210,0.10309512391815409,0.23076923076923078,0.0005601059901324799,0.19053885900902315,78.98461538461538,
211,0.10320965216291271,0.21025641025641026,-0.0007793237790521292,0.1875022401485528,79.50769230769231,
212,0.10283781032935413,0.24615384615384617,-0.001221629192116276,0.18976625061655225,79.3076923076923,
213,0.10288798202977473,0.24615384615384617,-3.3431062692759186e-05,0.18734898183187929,79.47692307692307,
214,0.10274963216566924,0.2358974358974359,-0.0011024506248597675,0.18925534587272128,79.24615384615385,
215,0.10245384378694188,0.2358974358974359,-0.0006094865934254011,0.18824291910855628,79.07692307692308,
216,0.10249780107529373,0.2358974358974359,-0.000980288865663762,0.19040021233688303,79.32307692307693,
217,0.10244689600590527,0.2205128205128205,-0.0002613744388069994,0.1889230111996359,79.63076923076923,
218,0.10238254053605761,0.2153846153846154,-0.0005507775666088805,0.18858947018196337,78.95384615384616,
219,0.10229391256409047,0.21025641025641026,-0.00029219126647462527,0.1875238579194636,79.06153846153846,
220,0.10207148823237612,0.24615384615384617,-0.002571121483843597,0.18839695466147457,79.1076923076923,
221,0.10206019200254904,0.2153846153846154,-0.001343010464492307,0.1884003095571177,79.44615384615385,
222,0.10185856938364271,0.22564102564102564,-5.8679735294567975e-05,0.1875767790927101,79.27692307692308,
223,0.1016559636408944,0.22564102564102564,0.0007043842941521065,0.18813183122267682,79.15384615384616,
224,0.10157388385797164,0.24102564102564103,-0.000908516045415323,0.18995062196231685,78.8923076923077,
225,0.10132382810257341,0.2358974358974359,-0.00020184671572572212,0.18809835045939144,79.1076923076923,
226,0.10132810484893784,0.24102564102564103,0.00022500424317988067,0.1907277607373351,79.36923076923077,
227,0.10094305909632842,0.2153846153846154,-0.0003992387753241583,0.18758013669259896,79.18461538461538,
228,0.10114965097279932,0.21025641025641026,-0.0024232275404370207,0.18866229829882994,79.12307692307692,
229,0.10113240409020229,0.2153846153846154,-0.0002460087527395932,0.19005606235391448,79.01538461538462,
230,0.100642823291005,0.2358974358974359,-0.001869339137554172,0.18902258262287314,79.2,
231,0.10080016338875107,0.2358974358974359,-0.001309913379697956,0.1885232225854166,79.23076923076923,
232,0.10071272648109265,0.23076923076923078,-0.0001390305795073906,0.18871277593527905,79.26153846153846,
233,0.10041900619486838,0.2358974358974359,-0.0007472405740327012,0.18896810237495754,79.21538461538462,
234,0.10054919690812654,0.24615384615384617,-0.0020296923743300206,0.1889457133299883,79.3076923076923,
235,0.10036310201048965,0.24102564102564103,-0.0010211230239009752,0.19084276510802878,78.41538461538461,
236,0.10035435284033913,0.2153846153846154,-0.0017172163003129231,0.19047852374243587,78.95384615384616,
237,0.10019456586391841,0.2205128205128205,-0.000455408586200612,0.18967697865422953,79.03076923076924,
238,0.10012890176917309,0.2205128205128205,0.00023784056369432273,0.18866922326905122,79.0923076923077,
239,0.10029740282596597,0.2205128205128205,-0.0008521044928440572,0.19013407592742232,79.13846153846154,
240,0.09994847384379459,0.2512820512820513,0.0009452005233426745,0.18969636288321523,79.29230769230769,
241,0.09983959831675143,0.24615384615384617,-0.0021505215519295935,0.19003045426025597,79.16923076923077,
242,0.09978816667145692,0.23076923076923078,-0.0011616100336577604,0.1929575504384008,79.04615384615384,
243,0.09952723785065037,0.24102564102564103,-0.00031680112172728154,0.18983093907071505,79.29230769230769,
244,0.0991281471999233,0.2153846153846154,0.00029394313770238255,0.19047790520865707,78.87692307692308,
245,0.09941989394944184,0.23076923076923078,-0.0009202168529789288,0.19032422422272674,79.01538461538462,
246,0.09946790468157059,0.22564102564102564,-0.0011643344763311333,0.18875716807974816,79.16923076923077,
247,0.09919001753503218,0.2153846153846154,-9.423279054240842e-05,0.19011588785057779,79.0923076923077,
248,0.09922675825620218,0.2358974358974359,-0.00042556902276955175,0.19185016636003815,79.04615384615384,
249,0.09903088499487694,0.23076923076923078,-0.00043169920526480495,0.19074702107271144,79.41538461538461,
250,0.09881479185554191,0.2358974358974359,-0.0010339369052917047,0.19200361900411575,78.55384615384615,
251,0.09900112558340621,0.2512820512820513,-0.0016261267633509964,0.19088420528231606,79.21538461538462,
252,0.0987400748675241,0.2205128205128205,9.906304044121492e-05,0.1894969271406176,79.13846153846154,
253,0.09871093902363162,0.2205128205128205,-0.0013834723346028885,0.19128509776974167,79.07692307692308,
254,0.09860038303741939,0.21025641025641026,-0.001134411103910344,0.19101631059581137,79.01538461538462,
255,0.09855885670066639,0.2205128205128205,0.0002722742677279608,0.19053272176443015,78.8,
256,0.09835328074480856,0.24102564102564103,-3.1092255724878454e-05,0.1916688217389209,78.98461538461538,
257,0.09825973327351116,0.22564102564102564,-0.0010746884380237022,0.19147583576987298,78.84615384615384,
258,0.09829665138597206,0.2358974358974359,-0.0019111764127584872,0.1912710952285959,78.95384615384616,
259,0.09820829682007276,0.2205128205128205,-0.0008279991915987232,0.19283006782496978,79.04615384615384,
260,0.09779602668154168,0.2205128205128205,9.519287345946558e-06,0.192923365155974,78.44615384615385,
261,0.09804827615464375,0.2358974358974359,-0.0012752317857716408,0.1915739444444319,79.23076923076923,
262,0.09777425459119878,0.20512820512820512,-0.0004812752340431707,0.19156912523305242,79.07692307692308,
263,0.09757538985358431,0.23076923076923078,-0.0008895484182104051,0.19151199171715064,78.70769230769231,
264,0.09777105815076163,0.24102564102564103,0.0007777431616192402,0.19171409010531135,78.92307692307692,
265,0.09782017469336127,0.2358974358974359,-0.0014214345617968728,0.1936247554357789,78.86153846153846,
266,0.09752367482021447,0.23076923076923078,-0.0015145614635242528,0.19204743300323465,78.96923076923076,
267,0.09737890810294997,0.23076923076923078,-0.0004669982493591518,0.1924788382683059,78.81538461538462,
268,0.09724909954535636,0.21025641025641026,-0.000264867673364609,0.19141549832285804,78.84615384615384,
269,0.09692254926386418,0.22564102564102564,-0.0011894293225061766,0.19231290966756037,79.07692307692308,
270,0.09705893414246694,0.23076923076923078,0.00023442463352965864,0.19247899427426707,78.75384615384615,
271,0.09703179380986228,0.20512820512820512,-0.0012445615629574135,0.19329925699584907,78.72307692307692,
272,0.0969441905512027,0.2358974358974359,0.000559503207541097,0.19321107786373354,78.8923076923077,
273,0.09686194894569193,0.24615384615384617,-0.0006731405340309564,0.1914071904107024,78.87692307692308,
274,0.09687778101355002,0.23076923076923078,0.00011350374344135463,0.19329207783849373,78.98461538461538,
275,0.09701111332859343,0.2205128205128205,0.00040148933735485677,0.1921554880691628,78.76923076923077,
276,0.09655841869782157,0.24102564102564103,-0.0008814477275665975,0.19183675540880554,78.81538461538462,
277,0.09632868599323047,0.24615384615384617,-0.0015307736208411249,0.19425761133759828,78.56923076923077,
278,0.09654456269244648,0.2205128205128205,0.0014424827672673808,0.19450001654435217,78.75384615384615,
279,0.09618845718222363,0.2205128205128205,-0.0006023411807488824,0.19114656537125643,78.78461538461538,
280,0.09632757823850387,0.2358974358974359,-0.0006754355157583732,0.1929153880777008,79.03076923076924,
281,0.0962248156546791,0.24102564102564103,0.0005149225618638394,0.19311832135316526,78.73846153846154,
282,0.09616212771771297,0.2153846153846154,0.0006010088035319192,0.1943502786292855,78.6,
283,0.09619684175315987,0.23076923076923078,-0.0008324212580424633,0.19715464815738143,78.93846153846154,
284,0.09624273291943011,0.23076923076923078,-0.0012341733014532615,0.19281894915864112,79.06153846153846,
285,0.09609235009832078,0.23076923076923078,-0.0012220721948428544,0.19631320641451486,78.66153846153846,
286,0.0959300860711668,0.24102564102564103,-0.00048137822437835923,0.19311173765466885,78.87692307692308,
287,0.09573216669576771,0.22564102564102564,-0.0004530716934387052,0.19438378506793288,78.84615384615384,
288,0.09518402223519418,0.23076923076923078,-0.0007989260975238435,0.19708956370542385,78.33846153846154,
289,0.09568300923897612,0.2358974358974359,-0.00021053850190211917,0.19386730243888312,78.78461538461538,
