epoch,train_error,train_accuracy,average_weight_update,valid_error,valid_accuracy,test_accuracy
54,6.763274721576498,0.19487179487179487,-0.0024953101072643915,0.1992585384559481,78.23076923076923,
55,6.7578781349907615,0.2358974358974359,-0.0023834517137511094,0.19979443037055591,78.73846153846154,
56,6.753509014750553,0.20512820512820512,0.0006018087995009033,0.19942358583507122,78.83076923076923,
57,6.749455718624895,0.21025641025641026,-0.00045688411364316016,0.19764586344070487,78.66153846153846,
58,6.745063050148313,0.2205128205128205,-0.0004853246596945708,0.20199328291297605,78.6,
59,6.7411128682149535,0.22564102564102564,-0.002052638673557377,0.20341152146882774,78.76923076923077,
60,6.736988218695814,0.21025641025641026,-0.002010609202846407,0.19677829236288233,78.78461538461538,
61,6.73292519760904,0.20512820512820512,-0.0015231745552610147,0.19726132868178956,79.12307692307692,
62,6.72946066622867,0.21025641025641026,-0.0007557439732990455,0.19713502320656157,79.33846153846154,
63,6.7252304381757755,0.2358974358974359,-0.0014897113933580938,0.19694993585388845,79.06153846153846,
64,6.7217882297296105,0.22564102564102564,-0.0020288152405137723,0.19909494252536614,78.8923076923077,
65,6.7187584895973504,0.2205128205128205,0.0009093589223686336,0.19812524975073303,79.07692307692308,
66,6.715042518211359,0.22564102564102564,-0.00028745244123037743,0.19641856135717534,78.72307692307692,
67,6.711322823445332,0.22564102564102564,-0.0007939380554110746,0.1971325787609072,79.16923076923077,
68,6.709233945148943,0.22564102564102564,-0.00013445858934473854,0.19725290714446106,79.01538461538462,
69,6.706371288462164,0.24102564102564103,-0.0010016482131200623,0.19704921878749382,79.04615384615384,
70,6.703433504086745,0.23076923076923078,-0.0029686631168608798,0.19500197738898606,79.0,
71,6.700369290406993,0.2205128205128205,-0.002399617691245164,0.19665843881741557,79.41538461538461,
72,6.697926304869618,0.21025641025641026,-0.00020423209469539816,0.19564570690238742,79.78461538461538,
73,6.694613929962405,0.23076923076923078,-0.001065148689366145,0.19482537118762888,79.73846153846154,
74,6.692493206559567,0.23076923076923078,-0.001461058110795307,0.19585980130649014,79.1076923076923,
75,6.690065039657056,0.23076923076923078,-0.0007430371481782824,0.1941441802413547,79.8,
76,6.685605516099362,0.2205128205128205,-0.0013594058063240819,0.19377083146197988,79.41538461538461,
77,6.683600101863391,0.24102564102564103,-0.0020851476208565414,0.19392776141145135,79.18461538461538,
78,6.681055301061089,0.2205128205128205,-0.0017089345510662283,0.19610483037315418,79.33846153846154,
79,6.678563145539835,0.22564102564102564,0.0003072485808731818,0.1937359295114955,79.33846153846154,
80,6.675090653416765,0.2205128205128205,-0.0002279312970661834,0.19526359826055933,79.52307692307693,
81,6.674117560258197,0.2205128205128205,-0.0014940639271205105,0.1928324386296816,79.72307692307692,
82,6.670467511893352,0.23076923076923078,-0.00013948311681466182,0.19396656236473683,79.67692307692307,
83,6.668503022952858,0.22564102564102564,-0.001041082215550147,0.19418676146371416,79.63076923076923,
84,6.666339537309945,0.22564102564102564,-0.0006823768558324085,0.19261328245088805,79.56923076923077,
85,6.663644704204429,0.22564102564102564,-0.0005292403283283583,0.19239639765531089,79.78461538461538,
86,6.661317453333836,0.2153846153846154,-0.00017050458951469176,0.19681179014776118,79.43076923076923,
87,6.659346913468691,0.2358974358974359,-0.00039163405417493854,0.19424931798838946,79.18461538461538,
88,6.658574128417435,0.23076923076923078,-0.0008308149552645877,0.19161336872066334,80.04615384615384,
89,6.6563366617778605,0.22564102564102564,-0.000875690714470636,0.19258041172726933,79.98461538461538,
90,6.6537553509711325,0.23076923076923078,-0.0009678876964547455,0.19331522083495925,79.92307692307692,
91,6.652077655764534,0.2,-0.001755392307763913,0.1965526842831772,79.6923076923077,
92,6.649734335996304,0.2153846153846154,-0.001242714660401109,0.1929648628147405,80.07692307692308,
93,6.648013959816304,0.20512820512820512,-0.0003742254427213355,0.19201485113269132,79.92307692307692,
94,6.645351266218625,0.2205128205128205,9.645053592514507e-06,0.19298796570446872,79.84615384615384,
95,6.64360739022911,0.20512820512820512,-0.0007821556826875313,0.1923385127859262,80.15384615384616,
96,6.642130484191878,0.2205128205128205,-0.0009558235513089177,0.19251421139976693,80.15384615384616,
97,6.640363939898955,0.23076923076923078,-0.0013545293316566116,0.19204768971554811,80.16923076923077,
98,6.637759795965613,0.24102564102564103,-0.0013837644952827124,0.1922076612922846,80.3076923076923,
99,6.637282700050676,0.24615384615384617,-0.001058469197366014,0.1940410499350726,79.86153846153846,
100,6.635219419778973,0.23076923076923078,-0.0011941846144690753,0.19307889813121284,80.15384615384616,
101,6.633289089804222,0.2205128205128205,-0.001467760734536494,0.19241351496298878,80.16923076923077,
102,6.632447435264206,0.22564102564102564,-0.00130898050916648,0.19173150535637928,80.26153846153846,
103,6.631349243621056,0.2358974358974359,-0.0007156867426737902,0.19212123701086292,80.3076923076923,
104,6.629728619725226,0.23076923076923078,-0.0003294929269816641,0.1932588918348612,79.87692307692308,
105,6.627859260824945,0.2205128205128205,-0.0010598486973431515,0.19197614057435392,80.29230769230769,
106,6.627408030485502,0.2153846153846154,-0.0010138136613561067,0.19252056903463147,80.2,
107,6.625863158935716,0.2205128205128205,-0.001624477910783829,0.19384047752736544,80.13846153846154,
108,6.625417558663826,0.2358974358974359,-0.0010497697232691766,0.1930670889233788,79.8,
109,6.623541559311324,0.22564102564102564,-0.0007679638609996195,0.19146619402781756,80.2,
110,6.621689121580535,0.2205128205128205,-0.0011955006759283302,0.1921395723268614,80.06153846153846,
111,6.6206659946249165,0.24102564102564103,-0.00023359366784991376,0.19202988522390357,80.26153846153846,
112,6.6194367552234645,0.2,0.0008993273780632152,0.19064114810433158,80.53846153846153,
113,6.618678939976176,0.2205128205128205,0.00022993841071754017,0.19342205907777488,80.0,
114,6.617962156453356,0.2358974358974359,0.0008354127688840066,0.19148259925249198,80.44615384615385,
115,6.617478631023248,0.22564102564102564,-0.0016806884914728163,0.19257015478807676,80.03076923076924,
116,6.616102425782592,0.24102564102564103,-0.0020637740079526624,0.19128800480830577,80.26153846153846,
117,6.614928080546929,0.2153846153846154,-0.0008677589116314482,0.19099153695906307,80.46153846153847,
118,6.614208735594647,0.22564102564102564,-0.0004845433581374047,0.19205013409115232,80.0,
119,6.613686978550881,0.2358974358974359,0.0007363902888291987,0.19091756129589396,80.53846153846153,
120,6.61266177145596,0.2358974358974359,-0.0008322379078053253,0.19272250200822238,80.23076923076923,
121,6.611896907961645,0.2205128205128205,-0.00035826124542385725,0.19129244934169126,80.47692307692307,
122,6.611034686336654,0.23076923076923078,-0.0005903493440337791,0.19433574135589646,80.1076923076923,
123,6.6101578342386205,0.2358974358974359,-0.0006185205342201396,0.19468391314151914,79.78461538461538,
124,6.6089647721073845,0.23076923076923078,-0.0009037366463457301,0.19416640605908161,80.15384615384616,
125,6.608503821125377,0.22564102564102564,-1.769727708069086e-05,0.192608703668459,80.41538461538461,
126,6.608147354747517,0.2153846153846154,-0.0008697534312591212,0.19121566662243028,80.36923076923077,
127,6.607195496556256,0.22564102564102564,-0.0011498084666736448,0.1905602381575794,80.66153846153846,
128,6.607300460258395,0.2358974358974359,-0.00043304557837247704,0.19085636511222612,80.56923076923077,
129,6.606283410774777,0.22564102564102564,-3.866668398896322e-05,0.19002871800429277,80.52307692307693,
130,6.605647733032983,0.23076923076923078,-0.0007630708527877777,0.19363287014417238,80.16923076923077,
131,6.604164756912101,0.21025641025641026,-0.003001967748029978,0.1929244121692055,80.44615384615385,
132,6.604016592300739,0.23076923076923078,-0.001225513238167452,0.1933535009342688,80.1076923076923,
133,6.603176858067021,0.23076923076923078,-0.0021405452772822607,0.19221214727448543,80.21538461538462,
134,6.602544619094102,0.2205128205128205,-0.0017930422135105136,0.19114691154500457,80.32307692307693,
135,6.602913867727881,0.24102564102564103,-0.0008246860151421723,0.1910658717175977,80.64615384615385,
136,6.601527135309293,0.24615384615384617,-0.0010108997516563353,0.19448427947142233,80.1076923076923,
137,6.600559117474781,0.2205128205128205,-0.0009420166728843141,0.19321003192821923,80.46153846153847,
138,6.601180293407261,0.2358974358974359,-0.0005414988631758958,0.19003788722624368,80.86153846153846,
139,6.600983121319602,0.24615384615384617,0.0003114641851019466,0.19367570720896632,80.3076923076923,
140,6.601147553342807,0.2205128205128205,-0.0007775513408365244,0.19150744831660665,80.50769230769231,
141,6.60098426767117,0.22564102564102564,-0.0013013872056042138,0.19280272559643358,79.92307692307692,
142,6.600458080917286,0.22564102564102564,-0.0005706548321384386,0.19132553671099098,80.50769230769231,
143,6.600755112525461,0.2205128205128205,-0.0007160240139706152,0.19314761273854264,80.35384615384615,
144,6.600148773038871,0.2358974358974359,-0.002172304123074303,0.1930337947614371,80.63076923076923,
145,6.600625924476417,0.2358974358974359,-0.0022462944591383326,0.1919330875056106,80.46153846153847,
146,6.599889651910036,0.2205128205128205,-0.0020212877553147644,0.19395286366162445,80.26153846153846,
147,6.600029305902702,0.2358974358974359,-0.0002971775780398392,0.19376846723568716,80.3076923076923,
148,6.6021695592499645,0.24102564102564103,-0.00015021342525709333,0.19301131834601926,80.46153846153847,
149,6.6011672190982456,0.21025641025641026,-0.0013548576701373067,0.192300821310346,80.33846153846154,
150,6.600658685945933,0.24102564102564103,-0.00021652436626989031,0.19223642008329833,80.84615384615384,
151,6.601031668269722,0.22564102564102564,-0.000493083686739536,0.19052978988674318,80.52307692307693,
152,6.6008588209296635,0.22564102564102564,-0.0010387237440527253,0.19335659775831598,79.86153846153846,
153,6.602019639301333,0.24615384615384617,-0.0005316877031828248,0.19334071966083025,80.6,
154,6.601547149797612,0.23076923076923078,-0.0019194573554929483,0.1922260556147427,80.27692307692308,
155,6.600727584648124,0.23076923076923078,-0.000527961171084899,0.19131907363893214,80.56923076923077,
156,6.60143308274862,0.2358974358974359,-0.00033182495393727166,0.19384782272040865,80.07692307692308,
157,6.6016856957105405,0.24102564102564103,-2.289490186693679e-05,0.19158374803210063,80.72307692307692,
158,6.601976743731216,0.22564102564102564,-0.0018251138895872335,0.1928679653560991,80.3076923076923,
159,6.602538673324834,0.24102564102564103,-0.0008095250854266897,0.19456212543451842,80.0923076923077,
160,6.602979672679166,0.2358974358974359,9.479465673229543e-05,0.19111223415040982,80.41538461538461,
161,6.60294359187487,0.24102564102564103,0.000239674914245321,0.19171614225113462,80.64615384615385,
162,6.603706600942192,0.23076923076923078,-4.339865803406327e-05,0.1955223626056158,80.13846153846154,
163,6.603738020949741,0.22564102564102564,-0.00044750367914178266,0.1918441154990352,80.76923076923077,
164,6.603713567005428,0.23076923076923078,-0.0010273998044566142,0.19278959189754424,80.0923076923077,
165,6.603909520982241,0.2358974358974359,-5.601625482663916e-06,0.19256479037465585,80.36923076923077,
166,6.604333658537918,0.23076923076923078,-0.000831841807223772,0.19278799577905412,80.58461538461539,
167,6.6047599256396134,0.20512820512820512,-0.0017616789271120456,0.19300005820734092,80.32307692307693,
168,6.60500825405007,0.2153846153846154,-0.0009958127468669366,0.19275198890200287,80.56923076923077,
169,6.605680071714747,0.24102564102564103,-0.001007530893826222,0.1920321586325111,80.21538461538462,
170,6.60607794832662,0.2153846153846154,-0.001368379409352387,0.19309833726366082,80.24615384615385,
171,6.607183799250085,0.24102564102564103,-0.0017028375364457832,0.19192858743872682,80.73846153846154,
172,6.607017066272887,0.23076923076923078,-0.00035728543856381004,0.19254326748818737,80.78461538461538,
173,6.608111475425666,0.2153846153846154,-0.0004509214624275564,0.19249361006998153,80.38461538461539,
174,6.609070886714125,0.2358974358974359,-0.0017591617379152501,0.1920082300881232,80.6923076923077,
175,6.610251425712769,0.24102564102564103,-0.0018708588718653544,0.19194865353982307,80.27692307692308,
176,6.609783706862276,0.2358974358974359,-0.0018932885630112387,0.19365005384786543,80.70769230769231,
177,6.610444140352284,0.2358974358974359,-3.3725560022473565e-05,0.19214097345389172,81.01538461538462,
178,6.610900846634118,0.2358974358974359,-0.0010518726010951178,0.19401119247491694,80.13846153846154,
179,6.6116573043991265,0.24102564102564103,-0.0005493236480780371,0.19361645029554894,80.38461538461539,
180,6.611039129336178,0.24102564102564103,-0.0007117913929340141,0.1944736467949238,80.44615384615385,
181,6.6116633642680585,0.23076923076923078,-6.583310282294889e-05,0.1912065127564401,80.83076923076923,
182,6.612449212274437,0.2153846153846154,-0.0010522982620759522,0.19189198904587634,80.52307692307693,
183,6.612583147610092,0.24102564102564103,-0.002019003517052657,0.1943377384868767,80.63076923076923,
184,6.614419458520853,0.24102564102564103,-0.0016896253479919828,0.19345149290410005,80.66153846153846,
185,6.614705819348046,0.24102564102564103,-0.0003035354996898342,0.19343446866546848,80.36923076923077,
186,6.615346776545702,0.2358974358974359,-0.0012774828723260973,0.19225034141502254,80.50769230769231,
187,6.6160130846705405,0.23076923076923078,-0.00023279436858176025,0.19365607814523758,80.75384615384615,
188,6.615515223998224,0.23076923076923078,-0.0010917258772513822,0.1948852242287664,80.50769230769231,
189,6.616362356368785,0.2205128205128205,-0.0009748766341412132,0.19243393047933732,80.70769230769231,
190,6.6163382919125295,0.22564102564102564,-0.0005516610015130672,0.19545010425317116,80.3076923076923,
191,6.617600132236472,0.2153846153846154,-0.000113655995481615,0.19439461635933028,80.52307692307693,
192,6.619214362982195,0.23076923076923078,-0.0005024240104534608,0.1937301315964645,80.32307692307693,
193,6.619983632191482,0.22564102564102564,-0.0004551083549011642,0.19487909766365927,80.58461538461539,
194,6.6207728300844755,0.22564102564102564,-0.0002309886917554149,0.19349430356987776,80.58461538461539,
195,6.6218923868818464,0.23076923076923078,-0.000489429914579136,0.19347009823219247,80.56923076923077,
196,6.6223353920049775,0.24102564102564103,-0.0011485921638847286,0.19223920858490223,80.70769230769231,
197,6.622935641938583,0.20512820512820512,-0.00020331586474819964,0.19390888130761086,80.66153846153846,
198,6.62320825283574,0.24102564102564103,-0.0005058600479846954,0.19346732808227032,80.52307692307693,
199,6.624268564564401,0.24615384615384617,0.000612617553198182,0.19491300505819423,80.58461538461539,
200,6.624975947725363,0.22564102564102564,-0.00014441744193923568,0.1935735903706029,80.6,
201,6.626864422487084,0.20512820512820512,-0.00023632320748166982,0.19492208441701667,80.72307692307692,
202,6.627982226172443,0.2153846153846154,-0.0009501904201361106,0.1938783912728147,80.92307692307692,
203,6.628357937663869,0.24102564102564103,0.0006176278814896672,0.19411759327030273,80.43076923076923,
204,6.629119223332538,0.2358974358974359,-0.0012051740795907162,0.1948440886808687,80.67692307692307,
205,6.629905116298824,0.2358974358974359,-0.0006529553652716732,0.19430789094941445,80.35384615384615,
206,6.631274589574537,0.23076923076923078,-0.0007852894967925104,0.19321988171294163,80.6923076923077,
207,6.632044908337357,0.22564102564102564,-0.0004989633889561874,0.19205658579403678,80.81538461538462,
208,6.633393405333353,0.24102564102564103,-0.0012099212335459717,0.19420343822374134,80.36923076923077,
209,6.634537513595026,0.23076923076923078,-0.00040846942384614813,0.19351578971696148,80.61538461538461,
210,6.635043298112774,0.2205128205128205,-0.0009703314657480754,0.19358204687491407,80.43076923076923,
211,6.636501489750783,0.2205128205128205,-0.0008374008760617215,0.19527230393876957,80.6,
212,6.637911502089927,0.2358974358974359,6.524052362018491e-05,0.1961064117146767,80.35384615384615,
213,6.637939074561972,0.24102564102564103,-0.0008801351887550625,0.1943375871898337,80.6,
214,6.639343035275882,0.23076923076923078,-0.0011385629339729678,0.1925725444053571,80.61538461538461,
215,6.640342688396385,0.2358974358974359,-0.0002554095613516471,0.19452839287128007,80.38461538461539,
216,6.642520985489289,0.22564102564102564,-0.0014535876985849678,0.1950842449144072,80.36923076923077,
217,6.642782297759877,0.24102564102564103,0.00018759293301096744,0.1947301165705534,80.4,
218,6.644484895625619,0.2358974358974359,-0.0009223820266170896,0.1931801082205303,80.83076923076923,
219,6.645915486249956,0.24102564102564103,0.00017012589365082882,0.19493398907835313,80.18461538461538,
220,6.647628267838854,0.23076923076923078,0.00040122261516232745,0.1951277554391776,80.13846153846154,
221,6.64793175945244,0.24615384615384617,-0.0007063610989220511,0.1959186877882368,80.6,
222,6.648967585977533,0.2205128205128205,-0.0008875013666943038,0.19377089059447514,80.66153846153846,
223,6.650808381248044,0.2205128205128205,-0.0003089596381676976,0.19494808655923748,80.35384615384615,
224,6.652352742307299,0.23076923076923078,-0.0003726777732750771,0.1934580815355142,80.87692307692308,
225,6.652949512943421,0.24102564102564103,-0.00041242751019029934,0.19344047610382448,80.95384615384616,
226,6.653814344283074,0.2358974358974359,-0.0003960130712089876,0.1929050119337105,80.47692307692307,
227,6.6551935510551194,0.23076923076923078,6.502240754381193e-06,0.19813417185213777,79.96923076923076,
228,6.655904027409895,0.24615384615384617,6.587036928502518e-05,0.19508316809959808,80.52307692307693,
229,6.656354276159732,0.2358974358974359,0.0007231452953268172,0.1954573832219299,80.64615384615385,
230,6.657417651398832,0.2358974358974359,0.0002229339495518999,0.19338198749126995,80.49230769230769,
231,6.658599506532037,0.21025641025641026,3.9887201355555445e-05,0.19477057806489392,80.70769230769231,
232,6.659981822386684,0.2358974358974359,0.0009163854876635002,0.19443797169157934,80.72307692307692,
233,6.6608553118345375,0.22564102564102564,-0.0009032094291474366,0.19516464503755784,80.44615384615385,
234,6.66231577713889,0.24615384615384617,-0.0015476428584888999,0.19450904792450957,80.26153846153846,
235,6.664057419783248,0.24102564102564103,-0.0005356769819236672,0.1962185724617177,80.2,
236,6.6644618610465125,0.23076923076923078,0.0012990921872932347,0.19832730677768673,80.44615384615385,
237,6.666114260527679,0.2564102564102564,-0.001265251366424832,0.19622669802747242,80.43076923076923,
238,6.666359139833419,0.2358974358974359,0.001126427761086532,0.19605678895010306,79.8923076923077,
239,6.667393217840939,0.2358974358974359,-0.0018347940803575243,0.19546929947016406,80.55384615384615,
240,6.669682233960873,0.24102564102564103,0.00039549285106426117,0.1940021544771958,80.73846153846154,
241,6.669625425199271,0.2358974358974359,-0.0006383279766610308,0.19465408926855904,80.53846153846153,
242,6.670834284094684,0.2358974358974359,-0.00023326826720343366,0.19437958144292933,80.32307692307693,
243,6.672570547207078,0.24102564102564103,0.000300928048585724,0.1952724549003519,80.43076923076923,
244,6.673232687583761,0.2358974358974359,0.0016750437337231029,0.19425561528809213,80.24615384615385,
245,6.675140775822241,0.2358974358974359,0.0005998743654444313,0.19466118692116322,80.55384615384615,
246,6.676368746633643,0.24102564102564103,0.0009604186049136501,0.19615523838669924,80.41538461538461,
247,6.677774305948486,0.24102564102564103,-0.0010098785314119735,0.19437685463383325,80.64615384615385,
248,6.678350247981263,0.2358974358974359,-0.0019223367778524508,0.19649991947952455,80.41538461538461,
249,6.680107140843804,0.2358974358974359,-0.0010051631874245601,0.19424688562667988,80.55384615384615,
250,6.681336383732117,0.24102564102564103,-0.0008065769140649145,0.19543603301569226,80.55384615384615,
251,6.682074360293462,0.22564102564102564,-0.0004976358561676682,0.19474509390105332,80.44615384615385,
252,6.68238156913252,0.24102564102564103,0.0005540323551113692,0.19460615850944504,80.36923076923077,
253,6.6841613392024835,0.2205128205128205,7.625324703236524e-05,0.19803316947229455,80.26153846153846,
254,6.685680267636128,0.2512820512820513,-1.6915031339501032e-05,0.1966222770959974,80.33846153846154,
255,6.687511390915633,0.21025641025641026,-0.000757216594219299,0.19442913226969993,80.50769230769231,
256,6.688381364017617,0.24102564102564103,0.00022702503345096422,0.1948703781684567,80.55384615384615,
257,6.688798150095955,0.23076923076923078,-0.000540798596691056,0.19559248283304403,80.66153846153846,
258,6.689997556440341,0.24102564102564103,2.51529859707572e-05,0.19473639736035156,80.53846153846153,
259,6.691920276946407,0.23076923076923078,-0.0008571543997947336,0.19680275629851604,80.35384615384615,
260,6.692315170327709,0.24102564102564103,-0.000638629536559866,0.1982333874110605,80.36923076923077,
261,6.694170554242251,0.2205128205128205,-0.0003482285794334248,0.1965984236270249,80.2,
262,6.69494768194003,0.2358974358974359,0.0001072355711948172,0.19635039786044117,80.55384615384615,
263,6.696530408582306,0.24615384615384617,-0.0008236645893012248,0.1961995627420913,80.41538461538461,
264,6.698048879476283,0.23076923076923078,-0.0009075295519548538,0.1972747178408251,80.3076923076923,
265,6.70005423555334,0.2358974358974359,-0.0007436762374863784,0.19678274973137674,80.43076923076923,
266,6.701056192120291,0.24615384615384617,-0.0010647840694209777,0.1963454616357541,80.21538461538462,
267,6.702028699770627,0.24615384615384617,-0.000694876080842622,0.1982383985672938,80.50769230769231,
268,6.703002109669323,0.2358974358974359,-0.0005449506040109898,0.1983284545710493,80.44615384615385,
269,6.705209944346958,0.22564102564102564,-0.0020408064241915847,0.1967167631874336,80.55384615384615,
270,6.705752742930427,0.2205128205128205,-0.002228870889988886,0.19664228645772538,80.63076923076923,
271,6.707111363284021,0.22564102564102564,-0.00014254060443616727,0.19739642363538765,80.3076923076923,
272,6.707682668091719,0.23076923076923078,0.00013608147043656256,0.19569768305407262,80.46153846153847,
273,6.709644427115839,0.24615384615384617,4.533625042520888e-05,0.19613127090310667,80.32307692307693,
274,6.709706531752586,0.24102564102564103,-0.00027780538036314907,0.19746389846426537,80.15384615384616,
275,6.7122732584901295,0.22564102564102564,-0.00021797873194186591,0.196816148783022,80.49230769230769,
276,6.712798502996345,0.24615384615384617,-0.000995491193932288,0.20207979502277157,80.1076923076923,
277,6.715166150965478,0.24615384615384617,-0.0007432683421736894,0.19669783512064917,80.49230769230769,
278,6.7166302933396995,0.24102564102564103,0.00011209231096550568,0.19712036607228306,80.21538461538462,
279,6.7175764812591225,0.24102564102564103,-0.0003330012601536246,0.19785931882345575,80.16923076923077,
280,6.719488487550775,0.2153846153846154,-8.089741245402853e-05,0.1950242560171967,80.13846153846154,
281,6.72140791871909,0.2358974358974359,0.0002375623662841771,0.19720592278984553,80.13846153846154,
282,6.722676886833897,0.2358974358974359,-0.0005212312115591309,0.19770724662154252,80.21538461538462,
283,6.724221243692424,0.24615384615384617,-0.00035549192577303895,0.19628282056980553,80.73846153846154,
284,6.725276893395279,0.23076923076923078,0.00044121151133118004,0.19699591501299948,80.3076923076923,
285,6.727248128509058,0.2358974358974359,-0.0010898638849532348,0.1984380708973557,80.07692307692308,
286,6.728825075227861,0.2358974358974359,-0.0001486970004705143,0.19855338374001852,80.26153846153846,
287,6.730969573669072,0.23076923076923078,7.357970355733803e-05,0.19845747627523097,80.04615384615384,
288,6.732377583760205,0.2358974358974359,-0.0007478457516368172,0.19749458155280586,80.23076923076923,
289,6.7340660688547365,0.24615384615384617,0.0002672621117828188,0.19630863230226298,80.49230769230769,
290,6.735215626190766,0.23076923076923078,0.0005580289187337021,0.20033185763682612,80.01538461538462,
291,6.736155187053707,0.2358974358974359,-0.0009508049898059208,0.19833450889023027,80.03076923076924,
292,6.738124554425562,0.24102564102564103,-0.001348444507668198,0.19863580368456155,80.27692307692308,
293,6.739455559607517,0.24615384615384617,-0.00026514958131323367,0.1970170756097795,80.43076923076923,
294,6.7413331757654085,0.23076923076923078,-1.4766677243837874e-05,0.19809968404287834,80.23076923076923,
