epoch,train_error,train_accuracy,average_weight_update,valid_error,valid_accuracy,test_accuracy
62,0.23957282257185786,-1.0,-0.0023558873564017355,0.28087078516491903,56.52307692307692,
63,0.2392720776680054,-1.0,-0.0021917352356458047,0.28049126240548955,56.16923076923077,
64,0.23903581683067252,-1.0,-0.001476854327878384,0.2802481432266677,56.61538461538461,
65,0.2385540511546964,-1.0,-0.002425435958932358,0.28084607759161356,56.30769230769231,
66,0.2380730592330491,-1.0,-0.003118794014087823,0.2796068086820398,56.36923076923077,
67,0.2378831413443527,-1.0,-0.0014834141037462646,0.2796025139681263,56.90769230769231,
68,0.2375281751408728,-1.0,-0.0017327166073167813,0.2801247689900478,56.38461538461539,
69,0.2371246343188089,-1.0,-0.0016958779357962928,0.27803801126803424,56.6,
70,0.2365825037937676,-1.0,-0.002373817095398602,0.2797116537274995,56.63076923076923,
71,0.23645776827977022,-1.0,-0.001060503958171866,0.2788131601179024,56.66153846153846,
72,0.23605251870041494,-1.0,-0.0012911244759428759,0.2802918384231795,56.676923076923075,
73,0.23556304225275346,-1.0,-0.0011756621784892477,0.2780784902430093,56.86153846153846,
74,0.23519782589485866,-1.0,-0.00034217875396695707,0.2791190692043897,56.47692307692308,
75,0.23505921237374547,-1.0,-0.0019061143378981899,0.278950955191087,56.707692307692305,
76,0.2346581026426314,-1.0,-0.001139446489282416,0.27938664603516833,56.8,
77,0.23419668262623522,-1.0,-0.0006124040270562666,0.27813958566406827,56.69230769230769,
78,0.23398915947107193,-1.0,-0.0028008662604180018,0.27906826711450144,56.47692307692308,
79,0.23371018216733624,-1.0,-0.001920530743207475,0.27966560056539397,56.63076923076923,
80,0.2333597331056992,-1.0,-0.001235356592298073,0.2786352104535808,56.66153846153846,
81,0.23327791486585345,-1.0,-0.0030529813939027053,0.27896513559125274,56.676923076923075,
82,0.23265829333172025,-1.0,-0.0009715093252867108,0.2781856912581745,56.815384615384616,
83,0.23253909735291237,-1.0,-0.0009354645217740123,0.279440090449921,56.723076923076924,
84,0.23233639470440087,-1.0,-0.00081838647325096,0.27946623258183156,56.43076923076923,
85,0.23181924590487699,-1.0,-0.0013426957049643602,0.2784261725859994,56.76923076923077,
86,0.2317143804651337,-1.0,-0.0012168529893772317,0.2789814076588556,56.83076923076923,
87,0.23153127302099366,-1.0,-0.0018358297268755558,0.2789496556911022,56.63076923076923,
88,0.2311491228509087,-1.0,-0.00026414336623587094,0.2792357373100313,56.52307692307692,
89,0.23091137819625038,-1.0,-0.0010912519146095787,0.28072797148400574,56.89230769230769,
90,0.23066446245964925,-1.0,-0.0022975236931534067,0.2783914484539491,56.8,
91,0.23028638746105942,-1.0,-0.0006882115747752359,0.2789216148285282,56.69230769230769,
92,0.2300763168626852,-1.0,-0.0025420267715431477,0.2779074610387469,57.10769230769231,
93,0.22991516767165424,-1.0,-0.0014635406916237144,0.2800290025100396,57.01538461538462,
94,0.22955313581403183,-1.0,-0.0005822238043341728,0.2788918465492802,56.723076923076924,
95,0.22940734564498852,-1.0,-0.0016529369192275723,0.27955799418833605,56.50769230769231,
96,0.2291085855843663,-1.0,-0.0014479827609627976,0.2799622986989577,56.69230769230769,
97,0.22898887996226572,-1.0,-0.0023957670187112544,0.27839408038679675,57.12307692307692,
98,0.2289206919169942,-1.0,-0.0010108547092841814,0.2792933783618325,56.8,
99,0.22845905100467664,-1.0,-0.00042358576878526476,0.278736269891947,57.12307692307692,
100,0.2283610225403784,-1.0,-0.0014285361862638648,0.27971349620072244,56.63076923076923,
101,0.22801801027170213,-1.0,-0.0012122446304710303,0.2784135645440827,57.10769230769231,
102,0.22790932691665516,-1.0,-0.002192319040643473,0.2784823320612192,57.0,
103,0.22755592226857174,-1.0,-0.0009983364132691056,0.279248773288988,56.84615384615385,
104,0.2273185843197278,-1.0,-0.0014466982044447194,0.28011652537669435,57.0,
105,0.22733985709240945,-1.0,-0.0017025839631515992,0.27958283765552044,57.15384615384615,
106,0.2267640962277394,-1.0,-0.0003079459968853668,0.27969266747932975,56.90769230769231,
107,0.22663215629263225,-1.0,-0.0018864878023792035,0.27948166558891224,56.92307692307692,
108,0.22651819985646596,-1.0,-0.001952686031241299,0.2791681059384379,57.246153846153845,
109,0.22640978768968126,-1.0,-0.0009497923209662131,0.28079103297949337,56.90769230769231,
110,0.22612239303014228,-1.0,-0.0016561848458751418,0.2799444068492892,56.98461538461538,
111,0.22588345364030024,-1.0,-0.00010052821719869703,0.27835350405921894,57.15384615384615,
112,0.22564538360336264,-1.0,-0.0006043125791244917,0.2803504897299849,56.815384615384616,
113,0.2255291731392752,-1.0,-0.0021833134108816808,0.2798372306622716,57.01538461538462,
114,0.22534448580724623,-1.0,0.000335929678569332,0.2800464448756743,56.89230769230769,
115,0.22517793172956807,-1.0,-0.0018438251241814584,0.2785497658135737,57.01538461538462,
116,0.22483202120744172,-1.0,-0.0004068938209472328,0.2815153368759522,56.47692307692308,
117,0.2247449171957862,-1.0,-0.0005857269430239265,0.28080101362144055,56.90769230769231,
118,0.22472561711525663,-1.0,-0.0002692777119735944,0.27921204743445943,56.90769230769231,
119,0.22444333186109447,-1.0,-0.0018849820630971797,0.27855488849440824,57.07692307692308,
120,0.22419628056261076,-1.0,-0.00028866537334756685,0.28108623641016317,56.92307692307692,
121,0.22402488313828053,-1.0,-0.0007024812844162799,0.28018376311315885,56.92307692307692,
122,0.22374582324890235,-1.0,0.0004844613432190277,0.2804730518645167,56.723076923076924,
123,0.22365530905150782,-1.0,-0.0010213634914527003,0.28051836747137937,56.8,
124,0.22340075701006792,-1.0,-0.0006740292042534217,0.2808492591462716,56.646153846153844,
125,0.22310009005522863,-1.0,-0.0014988353124620905,0.28074386828623193,56.707692307692305,
126,0.2228786381233745,-1.0,-0.0004394719938725294,0.2801040528490287,56.723076923076924,
127,0.22297331996983563,-1.0,-0.00024188339616117068,0.2810968473380276,56.815384615384616,
128,0.22265215151827686,-1.0,-0.0009820202376754625,0.2806825404496048,57.0,
129,0.22243108013243829,-1.0,-0.00170557099088527,0.28142895176525107,56.98461538461538,
130,0.22215996349686368,-1.0,-0.0009980965312593848,0.2803328046567421,56.93846153846154,
131,0.2219518666212105,-1.0,0.00037903128482012197,0.28128237468866996,56.98461538461538,
132,0.2216530939826148,-1.0,-0.0007148154054682518,0.2827989026877894,56.83076923076923,
133,0.2211672159385719,-1.0,-0.00048797138682295623,0.28111455463927515,57.12307692307692,
134,0.2206680796247508,-1.0,-0.001221218966331553,0.28178183287968384,57.276923076923076,
135,0.2204219318055753,-1.0,4.578564585322215e-06,0.28132313293179817,57.276923076923076,
136,0.2199793080711499,-1.0,-0.0006514010297640165,0.2806552899267662,57.16923076923077,
137,0.21896506846013683,-1.0,-0.0010927316840529228,0.27781724944412706,58.06153846153846,
138,0.21747598805680107,-1.0,0.0004374052608517539,0.2767717135203444,58.246153846153845,
139,0.21627880620964543,-1.0,-0.0008522050876907326,0.2760693456272443,58.76923076923077,
140,0.21568237246445657,-1.0,0.00020768776900879416,0.2747311239470658,58.815384615384616,
141,0.2145914112154577,-1.0,-0.0008395602248331208,0.27427424043479537,58.96923076923077,
142,0.2136004355917158,-1.0,-0.0015004694140366415,0.2743377503564545,59.0,
143,0.21276256063437168,-1.0,-0.0014686512273192375,0.27518742124997586,58.676923076923075,
144,0.21172345914423413,-1.0,-0.0009133120263429694,0.2720536180929115,59.16923076923077,
145,0.21111356514421817,-1.0,-0.0026355567169397995,0.27138539956115404,59.55384615384615,
146,0.2105629909136605,-1.0,0.0007207208183049555,0.2723989859860487,59.323076923076925,
147,0.2100440419615957,-1.0,-0.0012924215864663043,0.27227656597565764,59.33846153846154,
148,0.20984425902946224,-1.0,-0.00022907134268999017,0.27110226103398594,59.4,
149,0.2094424594528428,-1.0,-0.0029629352558285596,0.27246831741961763,59.2,
150,0.20891903655233088,-1.0,-0.0007487021148630494,0.27187292053775325,58.92307692307692,
151,0.20819744405088395,-1.0,-0.000576728354134869,0.2700315248490896,59.50769230769231,
152,0.2072819335854834,-1.0,-0.0006106627374491405,0.2712160463174904,59.53846153846154,
153,0.2065123821240408,-1.0,-0.001367092603565261,0.26946938817526156,59.86153846153846,
154,0.2060070450061879,-1.0,0.0006446527911194726,0.26880742851143313,59.87692307692308,
155,0.20517974843158887,-1.0,-0.0010917393439682976,0.26620202947271215,60.184615384615384,
156,0.20324524243747613,-1.0,-0.0009539105244000206,0.2686574062048472,60.0,
157,0.20135730919240105,-1.0,0.00022089097859945102,0.2652519939482975,60.53846153846154,
158,0.20009728614776573,-1.0,0.000416091622187487,0.26467606606231525,60.43076923076923,
159,0.19934771284151895,-1.0,-0.0012425158818850912,0.263637259117042,60.90769230769231,
160,0.19888309084751182,-1.0,-0.00031227204510502675,0.2619618751258405,60.753846153846155,
161,0.198284778437356,-1.0,-0.0006541399431167073,0.2624787852936247,60.707692307692305,
162,0.1979153804093134,-1.0,-0.001981097815857431,0.26238969422583347,60.86153846153846,
163,0.19760395821747248,-1.0,-0.00048089384134547645,0.2627836845109022,60.6,
164,0.19719890364766068,-1.0,0.0004726050703889028,0.2625798977618715,60.738461538461536,
165,0.19714839385028274,-1.0,0.00012820618613664387,0.26198222603090426,60.84615384615385,
166,0.1966240407558098,-1.0,0.0005691907658771062,0.2638977881859532,60.784615384615385,
167,0.1961129253769654,-1.0,0.0002727597140499919,0.26364868161970906,60.2,
168,0.19625926598026697,-1.0,0.00038189778937220374,0.26328087000200756,60.66153846153846,
169,0.1957457509754004,-1.0,-0.00016559477587929918,0.2625034472360805,60.87692307692308,
170,0.19582439917521244,-1.0,-0.0016315423374199398,0.2623930226344388,60.93846153846154,
171,0.19529206473394178,-1.0,0.00028114606011372814,0.2633858321224801,60.86153846153846,
172,0.19522128556377877,-1.0,-0.00021008335137608487,0.26241205375033455,60.784615384615385,
173,0.19482896046317855,-1.0,-0.0005775612942958045,0.26270147422998985,60.87692307692308,
174,0.19458788378969516,-1.0,-0.0003494497939048288,0.26261444016240726,60.723076923076924,
175,0.19441000692485258,-1.0,0.00017907701619498855,0.2624619218924776,61.06153846153846,
176,0.1940734354307157,-1.0,0.00029569798323563054,0.262314312043638,60.89230769230769,
177,0.19404563025490276,-1.0,-0.0011402462970939386,0.26204544177437744,61.0,
178,0.19355084901242164,-1.0,-0.00023187210469558688,0.2629087098418809,61.0,
179,0.19358567824952697,-1.0,-0.000758777298305273,0.26200680686999456,60.89230769230769,
180,0.19348328666879974,-1.0,-0.0013389966113190994,0.26173006108499214,60.784615384615385,
181,0.19309997491114395,-1.0,-0.0010670050727700053,0.26325295110183905,60.87692307692308,
182,0.19280606413672396,-1.0,-0.0010960149213067275,0.2613072623436154,60.90769230769231,
183,0.19275821986512032,-1.0,-0.0010709908160984813,0.261577614154043,60.93846153846154,
184,0.19250433950277873,-1.0,-0.0019460445354643218,0.2632467557217494,60.815384615384616,
185,0.1924608761758732,-1.0,-0.0003686298231166086,0.2634512132629781,60.66153846153846,
186,0.1918746275275003,-1.0,-0.0007108479367357728,0.26350468519475745,61.04615384615385,
187,0.19176557707810707,-1.0,-0.0013453340705648395,0.2626436969151002,60.98461538461538,
188,0.19119352704419107,-1.0,-0.0018735936932349742,0.26131137010056193,61.15384615384615,
189,0.19090462108676928,-1.0,-0.0006925612148314852,0.2626855302735481,61.276923076923076,
190,0.19053051599454193,-1.0,-0.0013304580004396681,0.26284581046482514,61.10769230769231,
191,0.19038068487489782,-1.0,-0.0010028847522232458,0.26137111122804724,61.09230769230769,
192,0.19005742348423443,-1.0,-0.0005035935206810611,0.2621703531085301,61.36923076923077,
193,0.18958362699910622,-1.0,-0.0006489454872405492,0.2632023511114189,61.13846153846154,
194,0.18944381960066156,-1.0,-0.0004974618384427849,0.26098178125800486,61.10769230769231,
195,0.18913293735391085,-1.0,-0.0013876155847315622,0.2618042416874354,61.66153846153846,
196,0.18870018519173928,-1.0,-0.0005692953472465839,0.26044438553641386,61.676923076923075,
197,0.18791937422839433,-1.0,-0.0004163170051764893,0.260433979545668,61.753846153846155,
198,0.18744988089346354,-1.0,-0.002218589842242706,0.259790576070642,61.96923076923077,
199,0.18670885255032696,-1.0,-0.0007371911914628408,0.2592586205166952,62.43076923076923,
200,0.1860309975690701,-1.0,-0.0011570673422317663,0.259422319960314,61.86153846153846,
201,0.18541830844020965,-1.0,-0.0015966324933684793,0.25903550736339376,62.261538461538464,
202,0.18492825550335212,-1.0,-0.0003602120880236686,0.2579080759816023,62.10769230769231,
203,0.1843735825964386,-1.0,-0.0008408486359261965,0.2588743086724973,62.46153846153846,
204,0.18391300068151925,-1.0,-0.00046709451414069447,0.25802152345425616,62.44615384615385,
205,0.183585223448573,-1.0,-0.0018902435729424944,0.25586291734180994,62.96923076923077,
206,0.18310217302391024,-1.0,0.0003677673228176028,0.25760385686206616,62.353846153846156,
207,0.1827337906177325,-1.0,-0.0006545846348240617,0.256720576236089,63.07692307692308,
208,0.18221415013136208,-1.0,-0.00038834088707935966,0.25609286361469313,63.16923076923077,
209,0.18186803084179498,-1.0,-0.0011296907850129809,0.257559705552379,63.06153846153846,
210,0.18158274752002546,-1.0,-0.0014010519144919142,0.2560000884321742,63.13846153846154,
211,0.1812281665707051,-1.0,-0.00026850494755492203,0.25504083609518147,63.276923076923076,
212,0.1810122357247975,-1.0,-0.0009113244518640258,0.2548050520883524,63.46153846153846,
213,0.18072687091705936,-1.0,-0.0029033666859212973,0.2568506613798097,63.276923076923076,
214,0.1803802933222449,-1.0,0.00016425381390578289,0.25505290326883057,63.30769230769231,
215,0.18005450620420735,-1.0,-0.000903857137185334,0.2550681608181204,63.41538461538462,
216,0.18011693661469116,-1.0,-0.0010238083074807572,0.25438693701085835,63.46153846153846,
217,0.1797082817619125,-1.0,-0.0006268372012642992,0.25516989244028077,63.30769230769231,
218,0.17929931053754553,-1.0,-0.00028931197071610656,0.25709381315028806,63.23076923076923,
219,0.17930756809731838,-1.0,-0.0005999305859538504,0.2565042804648585,62.95384615384615,
220,0.1792254742984063,-1.0,-0.0005270054287306722,0.2570583559603527,63.33846153846154,
221,0.17899344386752816,-1.0,-0.0015618244355918762,0.2557730585862906,63.276923076923076,
222,0.17852821164974597,-1.0,0.00010717824201605708,0.2550261224452773,63.292307692307695,
223,0.17854660039581366,-1.0,-0.0007600986879167592,0.25445216618277444,63.36923076923077,
224,0.17827600795183904,-1.0,-0.00044098484817186874,0.2543121539464999,63.4,
225,0.17800623368670446,-1.0,-0.001050461928894822,0.2555163406961804,63.56923076923077,
226,0.1776750657872588,-1.0,-0.000593417753933699,0.2558667294870449,63.15384615384615,
227,0.17766991904344911,-1.0,-0.0009934849779809198,0.2544421918564813,63.23076923076923,
228,0.1775572967898928,-1.0,-0.000739865659116211,0.2545604944071281,63.36923076923077,
229,0.17727932469397434,-1.0,-0.0019375779127046573,0.25603093127681187,63.292307692307695,
230,0.17720876474029018,-1.0,-0.0017549126371313004,0.25557874436085454,63.38461538461539,
231,0.17709576167816246,-1.0,-0.001032371099660396,0.25462300395177956,63.323076923076925,
232,0.1768544432685248,-1.0,-0.0005053272894886901,0.25564433915949325,63.63076923076923,
233,0.17685344111509976,-1.0,0.0013289190710495432,0.2591554458478183,62.815384615384616,
234,0.17692496899371543,-1.0,-0.0009774030732721938,0.25540034835198266,63.30769230769231,
235,0.17629532386043473,-1.0,-0.0010546747848293135,0.2570488533095,62.753846153846155,
236,0.1763779091376112,-1.0,0.00024173866492246577,0.2561451266257195,63.323076923076925,
237,0.17623462065121617,-1.0,-0.0013830706692062418,0.256853346459847,63.07692307692308,
238,0.17604326591239786,-1.0,-0.001094805883009806,0.2553040843265761,63.38461538461539,
239,0.1759725792724772,-1.0,-0.00040011747577104275,0.2563279020969734,63.323076923076925,
240,0.17576290113806878,-1.0,-0.0003087064076078192,0.2556955377176297,63.53846153846154,
241,0.175593993584135,-1.0,-0.001545717291481106,0.25722857347338246,63.03076923076923,
242,0.17542135193843533,-1.0,-8.080073884187014e-05,0.25527975736354885,63.36923076923077,
243,0.17507118273689945,-1.0,-0.0007745950332731733,0.25764755957305013,63.16923076923077,
244,0.17520966478019165,-1.0,-0.0018341943291791452,0.25746275909835437,63.15384615384615,
245,0.1750970587197814,-1.0,-0.0012329021044236261,0.2581408544143982,63.10769230769231,
246,0.1751450646656983,-1.0,-0.0013031403571822026,0.2563376240791827,63.646153846153844,
247,0.17492208710237414,-1.0,-0.0015379707796874277,0.25554217229527226,63.44615384615385,
248,0.17474348416920107,-1.0,-0.0009536226710033088,0.2572068517557132,63.292307692307695,
249,0.17462337607569942,-1.0,-0.0004703598878350578,0.2575112381156426,63.15384615384615,
250,0.1745659452740155,-1.0,-0.0009090104218783102,0.2561509860712578,63.323076923076925,
251,0.17416110469912138,-1.0,0.0008105215053847507,0.2563898783458992,63.276923076923076,
252,0.17421778383216416,-1.0,-0.0019224002480158122,0.2581144576074559,63.06153846153846,
253,0.17392934296809384,-1.0,0.0005212125800723572,0.25708738275140736,63.09230769230769,
254,0.17375741042488502,-1.0,-0.00025689757339932945,0.25787605225402155,63.30769230769231,
255,0.17377228184658053,-1.0,-0.0012364587806266976,0.25720122253433636,63.12307692307692,
256,0.1735613068550131,-1.0,-0.0017974894482757652,0.2565645642486851,63.41538461538462,
257,0.17358356890455215,-1.0,7.622678671649012e-05,0.2578523662578093,63.01538461538462,
258,0.1734349000730577,-1.0,-0.002264202057048091,0.2568723129806087,63.353846153846156,
259,0.17314354813503877,-1.0,4.57245916956697e-05,0.25758365146715884,63.2,
260,0.17322004840797253,-1.0,-0.0014300675327089901,0.2587367676248501,63.09230769230769,
261,0.17303052397891044,-1.0,-0.0012125954775948056,0.25740949188892875,63.50769230769231,
262,0.17283230080126888,-1.0,-0.0007503515121395001,0.2582477988511325,63.06153846153846,
263,0.17284302502958845,-1.0,-7.679345512989538e-05,0.2596379079740945,63.184615384615384,
264,0.17265613072808123,-1.0,-0.0005228840232978318,0.25846540674031715,63.323076923076925,
265,0.17232922143705326,-1.0,-0.0012135656277668108,0.2584196061534403,63.276923076923076,
266,0.17241828785395066,-1.0,0.000840029451066009,0.25807778549659394,62.96923076923077,
267,0.17223098510520632,-1.0,-0.0005016435934336918,0.25785101778473707,63.07692307692308,
268,0.17223720265328915,-1.0,-0.0009752811994594112,0.2586769547462289,63.56923076923077,
269,0.1718731755434171,-1.0,-0.00017770044786642194,0.2595967046053887,63.06153846153846,
270,0.17189521271170635,-1.0,-0.0005134072769946547,0.25901675247736955,63.2,
271,0.17182252586885657,-1.0,-0.0013221085946101623,0.2572070141882713,63.215384615384615,
272,0.17185062675548013,-1.0,-0.000730587025034309,0.2586444725150575,62.76923076923077,
273,0.1714794854436579,-1.0,-0.0017981795790805528,0.2584458600210109,63.36923076923077,
274,0.17140223292214848,-1.0,-0.000557019500351737,0.25956085102165477,62.815384615384616,
275,0.17138650650065224,-1.0,-0.0003353578550503439,0.25928422389372113,63.16923076923077,
276,0.17134388018282218,-1.0,-0.001461785364204539,0.2595598523968553,63.07692307692308,
277,0.17134064588016168,-1.0,0.00012655291119275194,0.25854806504961825,63.12307692307692,
278,0.17101749384381248,-1.0,0.0008714366366200878,0.26140869279996565,62.76923076923077,
279,0.17112470284447706,-1.0,-0.0006427552082992481,0.2576802514618216,63.09230769230769,
280,0.1708948707915057,-1.0,-0.0001609558830510432,0.25930681158650426,63.261538461538464,
281,0.17071329791932194,-1.0,7.156550147580099e-05,0.25960992299339186,62.89230769230769,
282,0.17065985375660417,-1.0,-0.0007779633260588417,0.25974611853138807,62.89230769230769,
283,0.17055267033300875,-1.0,-0.0013456898128109656,0.25918393060468664,63.07692307692308,
284,0.17050173062108503,-1.0,0.0003993808939031343,0.25881086416887605,63.01538461538462,
285,0.1702565838652679,-1.0,-0.00017236210189037652,0.2592123161558719,63.2,
286,0.16993037922851123,-1.0,-0.0004091793823562445,0.2605200809229434,62.8,
287,0.17008065118109605,-1.0,0.0012453823818513211,0.2593054907318343,63.33846153846154,
288,0.16981884955379636,-1.0,-0.0009491363516251185,0.26023133234853124,62.92307692307692,
289,0.16988165965326962,-1.0,-0.0005926056870587503,0.2604390323829558,63.13846153846154,
290,0.16986775474270185,-1.0,0.00027886680720648336,0.25947337463490083,63.06153846153846,
291,0.16971532178535695,-1.0,-0.0011366608407217611,0.2595316117142897,62.90769230769231,
292,0.16961337241712413,-1.0,-0.00024426026329101355,0.2607170688994484,62.98461538461538,
293,0.16955091866746239,-1.0,8.497048585634904e-05,0.2598461935778298,63.12307692307692,
294,0.1694818810957742,-1.0,-0.0014153031636197242,0.2597025027141277,63.38461538461539,
295,0.1693567358585183,-1.0,-0.0001176086254700062,0.2618880366864753,63.06153846153846,
296,0.16932039664117587,-1.0,-0.0010470229030192877,0.25965475887677714,63.03076923076923,
297,0.1690798075322349,-1.0,-0.0007669919761365786,0.26033570014119584,63.06153846153846,
298,0.16922408089262614,-1.0,-0.0006262594015654138,0.26035225079349317,62.738461538461536,
299,0.16910242462559114,-1.0,7.647013576485853e-05,0.26161065139663947,62.707692307692305,
300,0.16891745826835025,-1.0,-0.0010599110971326838,0.2604214635013031,63.15384615384615,
301,0.16874972853804032,-1.0,0.0003295899098434247,0.26107917702027,62.93846153846154,
302,0.16874596876331283,-1.0,0.00013096853423617136,0.26174272052678,63.03076923076923,
303,0.1685709970534747,-1.0,-0.0017870087755235944,0.25999375026078025,63.353846153846156,
304,0.16859603147599198,-1.0,-0.00039422174766465414,0.2603883134214485,62.815384615384616,
305,0.16841888817819808,-1.0,-0.0006622903832127915,0.26131440892253055,63.30769230769231,
306,0.16842913960956643,-1.0,-0.00045631102636569716,0.26093156519588284,62.92307692307692,
307,0.16811706620874403,-1.0,-3.0433607867924465e-05,0.2618966399219881,62.98461538461538,
308,0.1680934116087221,-1.0,-0.0016259598889660281,0.2601229116100363,63.10769230769231,
309,0.1681379208254018,-1.0,-0.0008304851742811331,0.2628103891911646,63.276923076923076,
310,0.16786435577196526,-1.0,0.0009590779523862731,0.2605458722421145,63.09230769230769,
311,0.16769520950046227,-1.0,-0.0011188806257507087,0.2610467109085364,63.36923076923077,
312,0.16770146518024784,-1.0,-0.001219566867654286,0.26009259464458007,62.86153846153846,
313,0.16772596845648963,-1.0,-1.5304459293856936e-05,0.261674611484744,62.8,
314,0.1677822551246125,-1.0,-0.00091018319945652,0.26223116167303956,63.06153846153846,
