epoch,train_error,train_accuracy,average_weight_update,valid_error,valid_accuracy,test_accuracy
106,0.4999999999999985,-1.0,-3.680309634885958e-14,0.5,3.9692307692307693,
107,0.4999999999999985,-1.0,-3.1050603097498976e-14,0.5,3.9692307692307693,
108,0.4999999999999985,-1.0,-2.5004069493990458e-14,0.5,3.9692307692307693,
109,0.4999999999999985,-1.0,-1.9715058125676044e-14,0.5,3.9692307692307693,
110,0.4999999999999985,-1.0,-1.5645848646454303e-14,0.5,3.9692307692307693,
111,0.4999999999999985,-1.0,-1.317525969465634e-14,0.5,3.9692307692307693,
112,0.4999999999999985,-1.0,-1.065458838672678e-14,0.5,3.9692307692307693,
113,0.4999999999999985,-1.0,-8.778889982275377e-15,0.5,3.9692307692307693,
114,0.4999999999999985,-1.0,-7.284590385223088e-15,0.5,3.9692307692307693,
115,0.4999999999999985,-1.0,-5.880729743534888e-15,0.5,3.9692307692307693,
116,0.4999999999999985,-1.0,-4.7975734735687694e-15,0.5,3.9692307692307693,
117,0.4999999999999985,-1.0,-3.818680172430763e-15,0.5,3.9692307692307693,
118,0.4999999999999985,-1.0,-3.1516660218844303e-15,0.5,3.9692307692307693,
119,0.4999999999999985,-1.0,-2.62283650546075e-15,0.5,3.9692307692307693,
120,0.4999999999999985,-1.0,-2.139863374236803e-15,0.5,3.9692307692307693,
121,0.4999999999999985,-1.0,-1.7324155707716877e-15,0.5,3.9692307692307693,
122,0.4999999999999985,-1.0,-1.450514666334628e-15,0.5,3.9692307692307693,
123,0.4999999999999985,-1.0,-1.218431632998335e-15,0.5,3.9692307692307693,
124,0.4999999999999985,-1.0,-9.747506947918007e-16,0.5,3.9692307692307693,
125,0.4999999999999985,-1.0,-7.925769916974455e-16,0.5,3.9692307692307693,
126,0.4999999999999985,-1.0,-6.466678726487955e-16,0.5,3.9692307692307693,
127,0.4999999999999985,-1.0,-5.311459530329441e-16,0.5,3.9692307692307693,
128,0.4999999999999985,-1.0,-4.213163418306222e-16,0.5,3.9692307692307693,
129,0.4999999999999985,-1.0,-3.3540245300378826e-16,0.5,3.9692307692307693,
130,0.4999999999999985,-1.0,-2.712393113103744e-16,0.5,3.9692307692307693,
131,0.4999999999999985,-1.0,-2.2188267265487085e-16,0.5,3.9692307692307693,
132,0.4999999999999985,-1.0,-1.7751696056740828e-16,0.5,3.9692307692307693,
133,0.4999999999999985,-1.0,-1.435236935566491e-16,0.5,3.9692307692307693,
134,0.4999999999999985,-1.0,-1.188022339763858e-16,0.5,3.9692307692307693,
135,0.4999999999999985,-1.0,-1.0024336541323886e-16,0.5,3.9692307692307693,
136,0.4999999999999985,-1.0,-8.280855009718472e-17,0.5,3.9692307692307693,
137,0.4999999999999985,-1.0,-6.55332041253478e-17,0.5,3.9692307692307693,
138,0.4999999999999985,-1.0,-5.248632654493044e-17,0.5,3.9692307692307693,
139,0.4999999999999985,-1.0,-4.256667742720392e-17,0.5,3.9692307692307693,
140,0.4999999999999985,-1.0,-3.393253503492273e-17,0.5,3.9692307692307693,
141,0.4999999999999985,-1.0,-2.7075040664493024e-17,0.5,3.9692307692307693,
142,0.4999999999999985,-1.0,-2.243668809922733e-17,0.5,3.9692307692307693,
143,0.4999999999999985,-1.0,-1.8274147099316553e-17,0.5,3.9692307692307693,
144,0.4999999999999985,-1.0,-1.541088121544218e-17,0.5,3.9692307692307693,
145,0.4999999999999985,-1.0,-1.2288157285283763e-17,0.5,3.9692307692307693,
146,0.4999999999999985,-1.0,-9.832170841463837e-18,0.5,3.9692307692307693,
147,0.4999999999999985,-1.0,-8.169304312035683e-18,0.5,3.9692307692307693,
148,0.4999999999999985,-1.0,-6.924035298217508e-18,0.5,3.9692307692307693,
149,0.4999999999999985,-1.0,-5.597435156075171e-18,0.5,3.9692307692307693,
150,0.4999999999999985,-1.0,-4.526738304970527e-18,0.5,3.9692307692307693,
151,0.4999999999999985,-1.0,-3.629661500365283e-18,0.5,3.9692307692307693,
152,0.4999999999999985,-1.0,-2.9176677696107403e-18,0.5,3.9692307692307693,
153,0.4999999999999985,-1.0,-2.488800995691089e-18,0.5,3.9692307692307693,
154,0.4999999999999985,-1.0,-2.096507838879312e-18,0.5,3.9692307692307693,
155,0.4999999999999985,-1.0,-1.7832124043692058e-18,0.5,3.9692307692307693,
156,0.4999999999999985,-1.0,-1.497020982884929e-18,0.5,3.9692307692307693,
157,0.4999999999999985,-1.0,-1.1954862714748672e-18,0.5,3.9692307692307693,
158,0.4999999999999985,-1.0,-9.695705736658443e-19,0.5,3.9692307692307693,
159,0.4999999999999985,-1.0,-8.278376294782436e-19,0.5,3.9692307692307693,
160,0.4999999999999985,-1.0,-7.114593531655486e-19,0.5,3.9692307692307693,
161,0.4999999999999985,-1.0,-6.140547096838404e-19,0.5,3.9692307692307693,
162,0.4999999999999985,-1.0,-5.016458748684548e-19,0.5,3.9692307692307693,
163,0.4999999999999985,-1.0,-4.461832505609827e-19,0.5,3.9692307692307693,
164,0.4999999999999985,-1.0,-3.944441084399906e-19,0.5,3.9692307692307693,
165,0.4999999999999985,-1.0,-3.4452003430855444e-19,0.5,3.9692307692307693,
166,0.4999999999999985,-1.0,-2.9199212458343306e-19,0.5,3.9692307692307693,
167,0.4999999999999985,-1.0,-2.544979031174052e-19,0.5,3.9692307692307693,
168,0.4999999999999985,-1.0,-2.2698621590190115e-19,0.5,3.9692307692307693,
169,0.4999999999999985,-1.0,-2.1676814828700223e-19,0.5,3.9692307692307693,
170,0.4999999999999985,-1.0,-2.0259922411689967e-19,0.5,3.9692307692307693,
171,0.4999999999999985,-1.0,-1.9458844581910952e-19,0.5,3.9692307692307693,
172,0.4999999999999985,-1.0,-1.8206460915789487e-19,0.5,3.9692307692307693,
173,0.4999999999999985,-1.0,-1.7714991132065177e-19,0.5,3.9692307692307693,
174,0.4999999999999985,-1.0,-1.6807564834762865e-19,0.5,3.9692307692307693,
175,0.4999999999999985,-1.0,-1.4685446397418656e-19,0.5,3.9692307692307693,
176,0.4999999999999985,-1.0,-1.365814441166394e-19,0.5,3.9692307692307693,
177,0.4999999999999985,-1.0,-1.302851121328611e-19,0.5,3.9692307692307693,
178,0.4999999999999985,-1.0,-1.180217568093143e-19,0.5,3.9692307692307693,
179,0.4999999999999985,-1.0,-1.097635690382883e-19,0.5,3.9692307692307693,
180,0.4999999999999985,-1.0,-1.1124821959817723e-19,0.5,3.9692307692307693,
181,0.4999999999999985,-1.0,-1.1324850022481006e-19,0.5,3.9692307692307693,
182,0.4999999999999985,-1.0,-1.0989230223761292e-19,0.5,3.9692307692307693,
183,0.4999999999999985,-1.0,-1.0355156826538582e-19,0.5,3.9692307692307693,
184,0.4999999999999985,-1.0,-1.0656345139619154e-19,0.5,3.9692307692307693,
185,0.4999999999999985,-1.0,-1.0368853411469994e-19,0.5,3.9692307692307693,
186,0.4999999999999985,-1.0,-1.025507296537722e-19,0.5,3.9692307692307693,
187,0.4999999999999985,-1.0,-9.979630753787273e-20,0.5,3.9692307692307693,
188,0.4999999999999985,-1.0,-9.269893423898294e-20,0.5,3.9692307692307693,
189,0.4999999999999985,-1.0,-8.832471242022855e-20,0.5,3.9692307692307693,
190,0.4999999999999985,-1.0,-8.271843924874154e-20,0.5,3.9692307692307693,
191,0.4999999999999985,-1.0,-8.633035331202755e-20,0.5,3.9692307692307693,
192,0.4999999999999985,-1.0,-7.632288079050429e-20,0.5,3.9692307692307693,
193,0.4999999999999985,-1.0,-7.242263366294461e-20,0.5,3.9692307692307693,
194,0.4999999999999985,-1.0,-6.688672762591604e-20,0.5,3.9692307692307693,
195,0.4999999999999985,-1.0,-6.741963205826904e-20,0.5,3.9692307692307693,
196,0.4999999999999985,-1.0,-6.923457714831101e-20,0.5,3.9692307692307693,
197,0.4999999999999985,-1.0,-6.045913708250558e-20,0.5,3.9692307692307693,
198,0.4999999999999985,-1.0,-5.513056131250875e-20,0.5,3.9692307692307693,
199,0.4999999999999985,-1.0,-5.725893822108157e-20,0.5,3.9692307692307693,
200,0.4999999999999985,-1.0,-5.487266383262069e-20,0.5,3.9692307692307693,
201,0.4999999999999985,-1.0,-5.3144884695638864e-20,0.5,3.9692307692307693,
202,0.4999999999999985,-1.0,-5.332596419726812e-20,0.5,3.9692307692307693,
203,0.4999999999999985,-1.0,-4.789730253397847e-20,0.5,3.9692307692307693,
204,0.4999999999999985,-1.0,-4.492748507103205e-20,0.5,3.9692307692307693,
205,0.4999999999999985,-1.0,-4.254739270542248e-20,0.5,3.9692307692307693,
206,0.4999999999999985,-1.0,-3.9649882644493435e-20,0.5,3.9692307692307693,
207,0.4999999999999985,-1.0,-3.8522157337442045e-20,0.5,3.9692307692307693,
208,0.4999999999999985,-1.0,-3.891076739340036e-20,0.5,3.9692307692307693,
209,0.4999999999999985,-1.0,-3.748521101102696e-20,0.5,3.9692307692307693,
210,0.4999999999999985,-1.0,-3.769302047389429e-20,0.5,3.9692307692307693,
211,0.4999999999999985,-1.0,-3.7945113384524633e-20,0.5,3.9692307692307693,
212,0.4999999999999985,-1.0,-3.752109341066971e-20,0.5,3.9692307692307693,
213,0.4999999999999985,-1.0,-3.766811060994314e-20,0.5,3.9692307692307693,
214,0.4999999999999985,-1.0,-3.790340416219574e-20,0.5,3.9692307692307693,
215,0.4999999999999985,-1.0,-3.620655920924946e-20,0.5,3.9692307692307693,
216,0.4999999999999985,-1.0,-3.589131649974609e-20,0.5,3.9692307692307693,
217,0.4999999999999985,-1.0,-3.731091916790957e-20,0.5,3.9692307692307693,
218,0.4999999999999985,-1.0,-4.028881370025745e-20,0.5,3.9692307692307693,
219,0.4999999999999985,-1.0,-3.9262540996419763e-20,0.5,3.9692307692307693,
220,0.4999999999999985,-1.0,-3.775683890824093e-20,0.5,3.9692307692307693,
221,0.4999999999999985,-1.0,-3.820153368290297e-20,0.5,3.9692307692307693,
222,0.4999999999999985,-1.0,-3.977712331319681e-20,0.5,3.9692307692307693,
223,0.4999999999999985,-1.0,-3.81051724263247e-20,0.5,3.9692307692307693,
224,0.4999999999999985,-1.0,-3.843732927063433e-20,0.5,3.9692307692307693,
225,0.4999999999999985,-1.0,-3.704273915217974e-20,0.5,3.9692307692307693,
226,0.4999999999999985,-1.0,-3.950312636130572e-20,0.5,3.9692307692307693,
227,0.4999999999999985,-1.0,-4.106793004800418e-20,0.5,3.9692307692307693,
228,0.4999999999999985,-1.0,-3.8561912883951294e-20,0.5,3.9692307692307693,
229,0.4999999999999985,-1.0,-3.726021945665682e-20,0.5,3.9692307692307693,
230,0.4999999999999985,-1.0,-4.043605734644479e-20,0.5,3.9692307692307693,
231,0.4999999999999985,-1.0,-4.221004770390784e-20,0.5,3.9692307692307693,
232,0.4999999999999985,-1.0,-4.187787856210103e-20,0.5,3.9692307692307693,
233,0.4999999999999985,-1.0,-4.1666343210877657e-20,0.5,3.9692307692307693,
234,0.4999999999999985,-1.0,-3.9306013180594023e-20,0.5,3.9692307692307693,
235,0.4999999999999985,-1.0,-3.78198706496715e-20,0.5,3.9692307692307693,
236,0.4999999999999985,-1.0,-3.755531810521256e-20,0.5,3.9692307692307693,
237,0.4999999999999985,-1.0,-4.0245166067595706e-20,0.5,3.9692307692307693,
238,0.4999999999999985,-1.0,-3.9974800007909283e-20,0.5,3.9692307692307693,
239,0.4999999999999985,-1.0,-3.821663775261774e-20,0.5,3.9692307692307693,
240,0.4999999999999985,-1.0,-3.6959721062357625e-20,0.5,3.9692307692307693,
241,0.4999999999999985,-1.0,-3.720247691285937e-20,0.5,3.9692307692307693,
242,0.4999999999999985,-1.0,-3.7281775107154645e-20,0.5,3.9692307692307693,
243,0.4999999999999985,-1.0,-4.000079475113412e-20,0.5,3.9692307692307693,
244,0.4999999999999985,-1.0,-3.811212226133962e-20,0.5,3.9692307692307693,
245,0.4999999999999985,-1.0,-3.728419321588384e-20,0.5,3.9692307692307693,
246,0.4999999999999985,-1.0,-3.7793352207132976e-20,0.5,3.9692307692307693,
247,0.4999999999999985,-1.0,-3.7852409333994296e-20,0.5,3.9692307692307693,
248,0.4999999999999985,-1.0,-3.8253584677614246e-20,0.5,3.9692307692307693,
249,0.4999999999999985,-1.0,-3.7825013607842283e-20,0.5,3.9692307692307693,
250,0.4999999999999985,-1.0,-3.362240249963297e-20,0.5,3.9692307692307693,
251,0.4999999999999985,-1.0,-3.173723306793516e-20,0.5,3.9692307692307693,
252,0.4999999999999985,-1.0,-3.0902765821708695e-20,0.5,3.9692307692307693,
253,0.4999999999999985,-1.0,-2.861432508590467e-20,0.5,3.9692307692307693,
254,0.4999999999999985,-1.0,-2.8160489453658804e-20,0.5,3.9692307692307693,
255,0.4999999999999985,-1.0,-2.943113178615521e-20,0.5,3.9692307692307693,
256,0.4999999999999985,-1.0,-2.937947929980897e-20,0.5,3.9692307692307693,
257,0.4999999999999985,-1.0,-2.771518271970815e-20,0.5,3.9692307692307693,
258,0.4999999999999985,-1.0,-2.627398811886173e-20,0.5,3.9692307692307693,
259,0.4999999999999985,-1.0,-2.8523626810308437e-20,0.5,3.9692307692307693,
260,0.4999999999999985,-1.0,-2.9907702007032985e-20,0.5,3.9692307692307693,
261,0.4999999999999985,-1.0,-3.057245102233544e-20,0.5,3.9692307692307693,
262,0.4999999999999985,-1.0,-3.035286109757892e-20,0.5,3.9692307692307693,
263,0.4999999999999985,-1.0,-2.8444889872892286e-20,0.5,3.9692307692307693,
264,0.4999999999999985,-1.0,-2.845062072684823e-20,0.5,3.9692307692307693,
265,0.4999999999999985,-1.0,-2.733299289200558e-20,0.5,3.9692307692307693,
266,0.4999999999999985,-1.0,-2.9186910083198826e-20,0.5,3.9692307692307693,
267,0.4999999999999985,-1.0,-3.0094866636908246e-20,0.5,3.9692307692307693,
268,0.4999999999999985,-1.0,-2.9962171586589974e-20,0.5,3.9692307692307693,
269,0.4999999999999985,-1.0,-2.791626477084536e-20,0.5,3.9692307692307693,
270,0.4999999999999985,-1.0,-2.828802883189303e-20,0.5,3.9692307692307693,
271,0.4999999999999985,-1.0,-2.91706892062122e-20,0.5,3.9692307692307693,
272,0.4999999999999985,-1.0,-2.9317402157491197e-20,0.5,3.9692307692307693,
273,0.4999999999999985,-1.0,-2.8522823239896923e-20,0.5,3.9692307692307693,
274,0.4999999999999985,-1.0,-2.8249345779007e-20,0.5,3.9692307692307693,
275,0.4999999999999985,-1.0,-2.912447006782277e-20,0.5,3.9692307692307693,
276,0.4999999999999985,-1.0,-2.8665565912171615e-20,0.5,3.9692307692307693,
277,0.4999999999999985,-1.0,-3.0174823941973366e-20,0.5,3.9692307692307693,
278,0.4999999999999985,-1.0,-3.059944434799794e-20,0.5,3.9692307692307693,
279,0.4999999999999985,-1.0,-2.9167861167178047e-20,0.5,3.9692307692307693,
280,0.4999999999999985,-1.0,-3.008197195375092e-20,0.5,3.9692307692307693,
281,0.4999999999999985,-1.0,-2.8043326123779236e-20,0.5,3.9692307692307693,
282,0.4999999999999985,-1.0,-2.3733110528284708e-20,0.5,3.9692307692307693,
283,0.4999999999999985,-1.0,-2.0463234464873192e-20,0.5,3.9692307692307693,
284,0.4999999999999985,-1.0,-1.8625779557808984e-20,0.5,3.9692307692307693,
285,0.4999999999999985,-1.0,-1.7391522570218595e-20,0.5,3.9692307692307693,
286,0.4999999999999985,-1.0,-1.701195944325644e-20,0.5,3.9692307692307693,
287,0.4999999999999985,-1.0,-1.68877221087513e-20,0.5,3.9692307692307693,
288,0.4999999999999985,-1.0,-1.6219776484710116e-20,0.5,3.9692307692307693,
289,0.4999999999999985,-1.0,-1.702463023349335e-20,0.5,3.9692307692307693,
290,0.4999999999999985,-1.0,-1.6161586396888012e-20,0.5,3.9692307692307693,
291,0.4999999999999985,-1.0,-1.5656916921395004e-20,0.5,3.9692307692307693,
292,0.4999999999999985,-1.0,-1.5320015111324438e-20,0.5,3.9692307692307693,
293,0.4999999999999985,-1.0,-1.4816868012381967e-20,0.5,3.9692307692307693,
294,0.4999999999999985,-1.0,-1.4727805060638194e-20,0.5,3.9692307692307693,
295,0.4999999999999985,-1.0,-1.566246992500473e-20,0.5,3.9692307692307693,
296,0.4999999999999985,-1.0,-1.5915422834325998e-20,0.5,3.9692307692307693,
297,0.4999999999999985,-1.0,-1.7009034235683358e-20,0.5,3.9692307692307693,
298,0.4999999999999985,-1.0,-1.7206690466969203e-20,0.5,3.9692307692307693,
299,0.4999999999999985,-1.0,-1.595821553653336e-20,0.5,3.9692307692307693,
300,0.4999999999999985,-1.0,-1.667469870749402e-20,0.5,3.9692307692307693,
301,0.4999999999999985,-1.0,-1.5828295707438208e-20,0.5,3.9692307692307693,
302,0.4999999999999985,-1.0,-1.634511008395994e-20,0.5,3.9692307692307693,
303,0.4999999999999985,-1.0,-1.5748230367233113e-20,0.5,3.9692307692307693,
304,0.4999999999999985,-1.0,-1.6157321494934345e-20,0.5,3.9692307692307693,
305,0.4999999999999985,-1.0,-1.5945847091361132e-20,0.5,3.9692307692307693,
306,0.4999999999999985,-1.0,-1.585305696375681e-20,0.5,3.9692307692307693,
307,0.4999999999999985,-1.0,-1.5749915050129354e-20,0.5,3.9692307692307693,
308,0.4999999999999985,-1.0,-1.4967777587372244e-20,0.5,3.9692307692307693,
309,0.4999999999999985,-1.0,-1.585346313482004e-20,0.5,3.9692307692307693,
310,0.4999999999999985,-1.0,-1.6929772646426473e-20,0.5,3.9692307692307693,
311,0.4999999999999985,-1.0,-1.696814715564714e-20,0.5,3.9692307692307693,
312,0.4999999999999985,-1.0,-1.7207562851166843e-20,0.5,3.9692307692307693,
313,0.4999999999999985,-1.0,-1.5984760322102214e-20,0.5,3.9692307692307693,
314,0.4999999999999985,-1.0,-1.6628395473749564e-20,0.5,3.9692307692307693,
315,0.4999999999999985,-1.0,-1.6315090872712044e-20,0.5,3.9692307692307693,
316,0.4999999999999985,-1.0,-1.7199002648108878e-20,0.5,3.9692307692307693,
317,0.4999999999999985,-1.0,-1.6635976222685266e-20,0.5,3.9692307692307693,
318,0.4999999999999985,-1.0,-1.5597839173245707e-20,0.5,3.9692307692307693,
319,0.4999999999999985,-1.0,-1.567858524314383e-20,0.5,3.9692307692307693,
320,0.4999999999999985,-1.0,-1.4997746839595986e-20,0.5,3.9692307692307693,
321,0.4999999999999985,-1.0,-1.4638934790465535e-20,0.5,3.9692307692307693,
322,0.4999999999999985,-1.0,-1.4378126573420934e-20,0.5,3.9692307692307693,
323,0.4999999999999985,-1.0,-1.4554619978140596e-20,0.5,3.9692307692307693,
324,0.4999999999999985,-1.0,-1.4201953236295218e-20,0.5,3.9692307692307693,
325,0.4999999999999985,-1.0,-1.471322608550362e-20,0.5,3.9692307692307693,
326,0.4999999999999985,-1.0,-1.4953292486785347e-20,0.5,3.9692307692307693,
327,0.4999999999999985,-1.0,-1.5140842185610273e-20,0.5,3.9692307692307693,
328,0.4999999999999985,-1.0,-1.4984864094414215e-20,0.5,3.9692307692307693,
329,0.4999999999999985,-1.0,-1.459890208370145e-20,0.5,3.9692307692307693,
330,0.4999999999999985,-1.0,-1.4395960895180645e-20,0.5,3.9692307692307693,
