epoch,train_error,train_accuracy,average_weight_update,valid_error,valid_accuracy,test_accuracy
28,0.255980747848591,-1.0,-0.014117997014588261,0.27107932414194996,64.23076923076923,
29,0.2534905257659322,-1.0,-0.010214269459727643,0.2693329286739609,63.4,
30,0.2509436913747142,-1.0,-0.008909990264765862,0.26647833979624264,64.83076923076923,
31,0.24901304318603087,-1.0,-0.0038606044284040927,0.25944133567148514,66.15384615384616,
32,0.2425649081765183,-1.0,-0.008706437227324358,0.26828547221276045,66.36923076923077,
33,0.2382648921346029,-1.0,-0.0013544539960193272,0.2520728448279057,68.52307692307693,
34,0.22938583696232423,-1.0,-0.010087580641978603,0.2559577082081503,67.53846153846153,
35,0.22786979553608802,-1.0,-0.0030419072290902537,0.24612759470363121,69.29230769230769,
36,0.22295992550593363,-1.0,-0.00631860976894541,0.23999589816186548,69.61538461538461,
37,0.21976167100759025,-1.0,-0.004160286805875249,0.24424503178442603,69.47692307692307,
38,0.21870825702575727,-1.0,-0.007283677413249818,0.23832616781039623,69.9076923076923,
39,0.21744495292767876,-1.0,-0.011769442211786224,0.24533134854966634,69.43076923076923,
40,0.21565199081788258,-1.0,-0.010622360987527607,0.24786343000322358,69.61538461538461,
41,0.21404982184176694,-1.0,-0.009797486776557982,0.23766121428000617,70.47692307692307,
42,0.21155081040529009,-1.0,-0.006962664137985417,0.23201111162378157,71.0923076923077,
43,0.21047129495692843,-1.0,-0.0049941193440788696,0.24489299316842825,69.67692307692307,
44,0.20950695694681884,-1.0,-0.005604743653054508,0.23062798335116083,71.41538461538461,
45,0.2074865550460154,-1.0,-0.004371621645274559,0.23367272260709895,71.55384615384615,
46,0.20758253391441,-1.0,-0.010884710772449721,0.23386283018617532,70.3076923076923,
47,0.2052222262632485,-1.0,-0.011098571804828108,0.2309416513101412,71.47692307692307,
48,0.203594294005403,-1.0,-0.0048708368740739295,0.2283693250866747,71.81538461538462,
49,0.20203872954865948,-1.0,-0.00626349152569625,0.23456581940196017,71.47692307692307,
50,0.2016458482077541,-1.0,-0.006656876166951527,0.2258407208002686,72.24615384615385,
51,0.19895528060775045,-1.0,-0.006265640705601932,0.23123378415495574,71.35384615384615,
52,0.1985574197644072,-1.0,-0.0082422801543106,0.22175429604118332,72.8,
53,0.19669588667374,-1.0,-0.004874491297240378,0.2257370640661868,72.86153846153846,
54,0.19575631547434266,-1.0,-0.004523310250150846,0.22071942280794016,72.70769230769231,
55,0.19630852110804545,-1.0,-0.004499951809641755,0.22493348869276297,72.73846153846154,
56,0.19325329295064736,-1.0,-0.006021803188452912,0.235036406912122,71.6,
57,0.19365836860877303,-1.0,-0.0026783948620314395,0.23187534772769897,71.92307692307692,
58,0.19224638204570843,-1.0,-0.0034862151778318586,0.22565575353160858,73.0,
59,0.19201126969326926,-1.0,-0.004170460323607894,0.22380473950246302,72.78461538461538,
60,0.19223547125096552,-1.0,-0.011335777792937566,0.21970579514451946,73.41538461538461,
61,0.19012337010129918,-1.0,-0.005558349778011135,0.22261184730654168,73.01538461538462,
62,0.19006127915897789,-1.0,-0.0114878447446508,0.22425769675553028,73.07692307692308,
63,0.1892861558174833,-1.0,-0.013579399408452448,0.22436709986443698,72.38461538461539,
64,0.18822328664347507,-1.0,-0.01043054723535288,0.2180946651368146,73.84615384615384,
65,0.18673950344174567,-1.0,-0.006221035145423626,0.22393466178604032,73.06153846153846,
66,0.18701116404059998,-1.0,-0.006078728448513646,0.23114896658127979,72.21538461538462,
67,0.18676242174636407,-1.0,-0.006809624604492899,0.21872651984159597,73.4,
68,0.1867254091224306,-1.0,-0.0046145516582188715,0.21885503660820724,73.16923076923077,
69,0.18538023229606118,-1.0,-0.001054969803560654,0.2237418918750169,73.15384615384616,
70,0.18534834183974522,-1.0,-0.009477291725469239,0.22131625150824816,72.87692307692308,
71,0.18386526882596366,-1.0,-0.0014270772863074048,0.2238960318566213,72.66153846153846,
72,0.18495752594926423,-1.0,-0.0006683241888821524,0.22050459853196155,73.24615384615385,
73,0.18363964856514775,-1.0,-0.01155768622259149,0.22351080630935866,72.95384615384616,
74,0.18381314385134764,-1.0,-0.002439455083556902,0.21986729637935223,73.29230769230769,
75,0.1828613273683306,-1.0,-0.002542812059871411,0.21805891499121932,73.26153846153846,
76,0.18125765361859714,-1.0,-0.0047389227575028925,0.22782883102785623,72.61538461538461,
77,0.181487069801463,-1.0,-0.008059165275023412,0.21831319978376174,73.26153846153846,
78,0.18068769574917584,-1.0,-0.009462239030063633,0.22166945233325425,72.92307692307692,
79,0.1809936190661117,-1.0,0.0005338328297971189,0.22489589816042188,72.27692307692308,
80,0.18178565496712945,-1.0,-0.001101574028478913,0.224924713108605,72.95384615384616,
81,0.18004403895105786,-1.0,-0.008413081932964563,0.2201750602575773,73.32307692307693,
82,0.1778531301716223,-1.0,-0.008488379438808277,0.2172013444345136,73.58461538461539,
83,0.17761520631424296,-1.0,-0.0011856791669302557,0.21797293610346094,73.41538461538461,
84,0.1772248335055066,-1.0,0.0007765449237927993,0.22056108422079404,73.27692307692308,
85,0.17697490064568322,-1.0,-0.004329144813305452,0.2245656061018787,73.06153846153846,
86,0.17692251090536112,-1.0,-0.004076721082317662,0.21725806637216688,74.07692307692308,
87,0.17663781548650717,-1.0,-0.0037144061600763193,0.22715918277022423,72.6,
88,0.1754636674816913,-1.0,-0.004250036605241629,0.2200592504202313,73.04615384615384,
89,0.174797518812121,-1.0,-0.0011814778269192134,0.2295526286334848,73.6,
90,0.17384514745450602,-1.0,-0.00526305817342345,0.2177485942702801,73.67692307692307,
91,0.17417279316391196,-1.0,-0.005231521564308751,0.21614968211591906,74.4,
92,0.17387973086302302,-1.0,-0.0030831875014480214,0.21745009900835305,73.6,
93,0.1721623044211426,-1.0,-0.0010081053149795685,0.220729854741892,73.70769230769231,
94,0.1718308673251268,-1.0,-0.005309003386179955,0.2204926631506377,73.81538461538462,
95,0.17172449422288,-1.0,-0.005321761535688727,0.22080719533897158,73.24615384615385,
96,0.17052324945802314,-1.0,-0.003818834019878414,0.21453932637134668,73.76923076923077,
97,0.16956332896237353,-1.0,-0.0022974693041039897,0.2153297717920013,74.15384615384616,
98,0.17051276275385294,-1.0,0.0013150050960731878,0.21611127103199226,74.07692307692308,
99,0.16909902797703225,-1.0,-0.005626195424906198,0.21728614500432017,73.78461538461538,
100,0.16775151541429278,-1.0,-0.0006789086263145193,0.21705031057774704,74.18461538461538,
101,0.1679034904285494,-1.0,-0.006661594960398633,0.2137382928395606,74.76923076923077,
102,0.1668844409018173,-1.0,-0.0030236763399381786,0.21728987400004401,74.29230769230769,
103,0.16805512630228922,-1.0,-0.003910315376990918,0.21614184589752053,74.32307692307693,
104,0.16692624294404007,-1.0,-0.0066206688414156235,0.2161423270429094,73.78461538461538,
105,0.16548336299678518,-1.0,-0.004883449943380589,0.21657695060445187,73.81538461538462,
106,0.16511357632524143,-1.0,-0.008544408267591147,0.2133166492936016,74.47692307692307,
107,0.1654218017201949,-1.0,-0.0034668603904981356,0.2119356834369475,74.6,
108,0.16496396845304404,-1.0,-0.0056375729966331055,0.21554585932982206,73.93846153846154,
109,0.1650280179234442,-1.0,-0.006459813402219576,0.21853506476184786,73.87692307692308,
110,0.163608691362164,-1.0,-0.010267254532913675,0.21743438611368804,73.87692307692308,
111,0.16314247905868137,-1.0,-0.003912802227285296,0.21296163653443964,74.66153846153846,
112,0.1624909870628686,-1.0,-0.004687338605782737,0.21992112747328973,73.76923076923077,
113,0.1630984571066785,-1.0,-0.003952306085404564,0.21470585223857436,74.23076923076923,
114,0.1626746264000789,-1.0,-0.002674843155773557,0.21893578033920283,74.4,
115,0.16134196410212787,-1.0,-0.003140110865843298,0.21516037800873927,74.36923076923077,
116,0.16217685556977124,-1.0,-0.0015870057933241096,0.2127860796241823,74.8,
117,0.16075475101947864,-1.0,-0.006896074739199463,0.22223587078640067,72.84615384615384,
118,0.15993118047186425,-1.0,-0.0030905452973060844,0.2150036947439599,74.36923076923077,
119,0.16038074164977473,-1.0,-0.0034582602391613443,0.21276615911231864,74.76923076923077,
120,0.15979853762733767,-1.0,0.0001188824192967739,0.21453463521453342,74.8,
121,0.15956121627603195,-1.0,-0.002551912535444918,0.21476121324301495,74.4,
122,0.15839224233093735,-1.0,-0.006763312387676929,0.21285613644464027,74.46153846153847,
123,0.15839838868199438,-1.0,-0.0024019101662514086,0.2190964477623632,74.03076923076924,
124,0.15819073540169493,-1.0,-0.004746716106704107,0.21936761110575906,73.9076923076923,
125,0.1571746840602165,-1.0,-0.003415286352861076,0.21436376255675504,74.86153846153846,
126,0.15845028869058836,-1.0,-0.004100570854012064,0.21747279600270453,74.23076923076923,
127,0.15700887189753288,-1.0,-0.006484743039465534,0.21256235628746406,74.66153846153846,
128,0.15755485089797736,-1.0,-0.008697030262504145,0.21550821209581206,74.35384615384615,
129,0.15677382216449462,-1.0,-0.0059331220512123,0.21711055380158262,74.13846153846154,
130,0.1573386353183677,-1.0,-0.0022195740818105347,0.22680522399372896,73.21538461538462,
131,0.1560711648237684,-1.0,-0.003080238158161259,0.21980515128878206,74.73846153846154,
132,0.15573820155307488,-1.0,-0.001741482437721006,0.21274411612865943,74.72307692307692,
133,0.1561542446337543,-1.0,-0.004284162140519177,0.2200299686444052,74.03076923076924,
134,0.1555740005198491,-1.0,-0.0041893436232382395,0.21648711582328248,74.47692307692307,
135,0.1550090546288816,-1.0,-0.007395691066384004,0.21334262939571585,74.81538461538462,
136,0.15532511139540214,-1.0,-0.003017415957945366,0.21586706288673496,74.43076923076923,
137,0.15515375686157773,-1.0,-0.0010508747543800394,0.22022713058232526,74.23076923076923,
138,0.15514035292404738,-1.0,-0.004055000504819741,0.21301755756733068,74.87692307692308,
139,0.15385853194840002,-1.0,-0.001328766766396427,0.21631378190095557,74.76923076923077,
140,0.15449966189619624,-1.0,-0.005641071921934771,0.21174000775538096,75.15384615384616,
141,0.15278076543767602,-1.0,-0.0035543944242685125,0.2137113212203632,74.84615384615384,
142,0.15285772064489975,-1.0,-0.006676690280894829,0.2139209924051315,74.8923076923077,
143,0.1533611509054486,-1.0,-0.006514110817054046,0.21541886975175678,74.66153846153846,
144,0.15254399731689144,-1.0,-0.008065409739861957,0.21751726384975514,74.12307692307692,
145,0.15310018618690896,-1.0,-0.006732589384367723,0.21418460104536585,74.8,
146,0.15306545405578012,-1.0,-0.00335988216547211,0.21478519843539573,74.81538461538462,
147,0.15203016349229892,-1.0,-0.0009437656310260735,0.21590760461259878,74.21538461538462,
148,0.15124586578239144,-1.0,-0.0005222698892441164,0.21935093742088688,74.16923076923077,
149,0.1512585018811974,-1.0,5.886406568493129e-05,0.21524000203047042,74.64615384615385,
150,0.15108188901185884,-1.0,-0.0019162500548008,0.2146595505371565,74.67692307692307,
151,0.1519876336719612,-1.0,-0.006234074280531569,0.21699830945658424,74.06153846153846,
152,0.15258287214966776,-1.0,-0.00472071474383278,0.21439654378187054,74.76923076923077,
153,0.1508729095525854,-1.0,-0.004048782518944596,0.2168032176627115,74.61538461538461,
154,0.14928438457238974,-1.0,-0.008643909868443416,0.21302071817514565,74.92307692307692,
155,0.1504404231258488,-1.0,-0.006390174198654477,0.21731045885946473,73.81538461538462,
156,0.14935186003048573,-1.0,-0.0017879320572506898,0.21522976416687065,74.70769230769231,
157,0.1494208787656167,-1.0,-0.003174278508819609,0.21454451273197267,74.73846153846154,
158,0.14940234089411966,-1.0,-0.005163861342649891,0.21609277736843313,74.35384615384615,
159,0.1487857700895715,-1.0,-0.0032565690511184965,0.21759770716028676,74.50769230769231,
160,0.14919145259159322,-1.0,-0.007994444997691,0.21501653724676814,74.53846153846153,
161,0.14903601854525747,-1.0,-0.006383626274687226,0.21598971367602676,74.86153846153846,
162,0.14828901229259803,-1.0,-0.0036779325869057723,0.21549356083782753,74.6,
163,0.14889751896023465,-1.0,-0.0023299749908764827,0.21451258320432573,74.9076923076923,
164,0.14798706386589952,-1.0,-0.006018446377364682,0.2118696784732366,75.13846153846154,
165,0.147587545385005,-1.0,-0.0032771381673473215,0.21807791916022637,74.35384615384615,
166,0.14801401493557617,-1.0,-0.004063409648723103,0.21507993566933906,74.64615384615385,
167,0.14750414360504438,-1.0,-0.0021900072570224267,0.22079859293902085,74.52307692307693,
168,0.1467259735551144,-1.0,-0.004271522169352429,0.21485761927781627,74.72307692307692,
169,0.14702289310818573,-1.0,-0.0018173774376118374,0.21709156600737556,74.78461538461538,
170,0.14741343440327365,-1.0,-0.006411591569728997,0.2142594471176776,74.70769230769231,
171,0.1469725107465888,-1.0,-0.0014570710531356997,0.22651547112595247,73.73846153846154,
172,0.146821931547037,-1.0,-0.003082127001442576,0.21213321244261135,75.2,
173,0.14572271779629742,-1.0,-0.00224039646328594,0.2171139147010604,74.70769230769231,
174,0.14581849554134732,-1.0,-0.0064137022467185955,0.213882865151896,75.23076923076923,
175,0.145796120543901,-1.0,-0.005502147338282986,0.2151847631946085,74.76923076923077,
176,0.1457464438167228,-1.0,-0.005752443494938711,0.22164325362766601,74.43076923076923,
177,0.14555565582420169,-1.0,-0.0037305667008971934,0.21405122721977876,74.8,
178,0.14572317679620025,-1.0,-0.00019350844314020945,0.2230315694692016,74.15384615384616,
179,0.14561319642033227,-1.0,-0.0015682414801678195,0.21657117918364824,74.49230769230769,
180,0.144891539511531,-1.0,-0.004765999189658011,0.22142144622202625,74.24615384615385,
181,0.1447525586993358,-1.0,-0.004035109106083964,0.2163426618460654,74.6923076923077,
182,0.14473405704715794,-1.0,-0.004734284537451187,0.21693715071679287,74.6923076923077,
183,0.14420433645015704,-1.0,-0.006598572060268113,0.2188022764519812,74.46153846153847,
184,0.14459344962072335,-1.0,-0.006983853131490637,0.21834836758682616,74.56923076923077,
185,0.14411606935662818,-1.0,-0.007673782548154678,0.21676846302889585,74.95384615384616,
186,0.14431476533905863,-1.0,-0.0016844474996218347,0.21926726758185774,74.53846153846153,
187,0.1440147948653082,-1.0,-0.00027280310454076543,0.22099451246407117,74.18461538461538,
188,0.14406415153890256,-1.0,-0.005654279745157394,0.21735052819218714,74.67692307692307,
189,0.1443754014757403,-1.0,-0.0013165200146669181,0.218657474520487,74.55384615384615,
190,0.14366007479243822,-1.0,-0.00887927481764932,0.21794731669888606,74.49230769230769,
191,0.14352177811916927,-1.0,-0.0026512314750775584,0.22030176254095168,74.27692307692308,
192,0.14292876117905337,-1.0,0.00043603375150310676,0.21418829583653412,75.2,
193,0.14238790517643857,-1.0,-0.0009466351607600644,0.21816831688960045,74.50769230769231,
194,0.14250100063883517,-1.0,-0.003077408248187795,0.21791181875677013,74.76923076923077,
195,0.14205737192998943,-1.0,-0.003073205250121371,0.21977289753286575,74.52307692307693,
196,0.14216721796054566,-1.0,-0.007273390519875771,0.21827810223623056,74.67692307692307,
197,0.14208525229410798,-1.0,-0.006375895740963084,0.2222675598303905,74.21538461538462,
198,0.14247429510161988,-1.0,-0.005767972033140112,0.21866352589715563,74.66153846153846,
199,0.14179228298665625,-1.0,-0.004451484153914992,0.22181233066461317,74.27692307692308,
200,0.14174006436654799,-1.0,-0.0030542231136933494,0.22391126581351917,74.63076923076923,
201,0.1418744573185458,-1.0,-0.004273287287303766,0.21843014951394335,74.67692307692307,
202,0.1412140364051461,-1.0,-0.0049248330061470395,0.21551840712937917,75.0,
203,0.1407016279334196,-1.0,-0.003843845705669792,0.2213447038183547,74.66153846153846,
204,0.14040212153890008,-1.0,-0.0022948953802744802,0.21640808350327803,75.12307692307692,
205,0.1410143569919453,-1.0,-0.0076402364599886365,0.21785900610103132,74.78461538461538,
206,0.14065718717695525,-1.0,-0.0012705021945636583,0.21779480849931218,74.46153846153847,
207,0.14051024894563008,-1.0,-0.004145855062009879,0.2186749764893671,74.61538461538461,
208,0.13964462950697398,-1.0,-0.004025677085488648,0.22058234409799335,74.49230769230769,
209,0.14095983123750178,-1.0,-0.0060510091403564534,0.22288007587717198,74.38461538461539,
210,0.13987875676352374,-1.0,0.0006925719665063887,0.21922610038919182,74.87692307692308,
211,0.14003682299751816,-1.0,-0.003930969304993448,0.2193953525586292,74.58461538461539,
212,0.13946753586696403,-1.0,-0.0061862572293679965,0.22077632187668164,74.44615384615385,
213,0.1396806774038163,-1.0,-0.004642955299590845,0.2189896203636926,74.53846153846153,
214,0.13909203695657504,-1.0,-0.004355335555636496,0.22384473620460205,74.26153846153846,
215,0.13896813933594873,-1.0,-0.0037685720676833958,0.22185800436051406,74.26153846153846,
216,0.13929406657024251,-1.0,-0.005335485668098829,0.21980369699283472,74.86153846153846,
217,0.13809063644994674,-1.0,-0.008097254369427109,0.22175446108414662,74.73846153846154,
218,0.13915273063921224,-1.0,-0.0030467131259814886,0.21991596771256827,74.83076923076923,
219,0.13905495837945067,-1.0,-0.0014618200592079215,0.2211296657347477,74.56923076923077,
220,0.13956451415174864,-1.0,-0.0032215809092521657,0.2199038892845898,74.46153846153847,
221,0.1385224941951692,-1.0,-0.004440471600970767,0.22346333791352832,74.06153846153846,
222,0.13798413194059117,-1.0,-0.0038822071305360728,0.22008013114309702,74.66153846153846,
223,0.13865281545878558,-1.0,-0.009083880140843412,0.21941552800442465,74.6923076923077,
224,0.13828433246782637,-1.0,-0.004288744447276893,0.22241142224979638,74.66153846153846,
225,0.13778928802094537,-1.0,-0.003742710360476094,0.2187964872874655,74.87692307692308,
226,0.13714752091532142,-1.0,-0.0030625458853613817,0.22005724605645954,74.72307692307692,
227,0.1378299115905358,-1.0,-0.0054813655440794085,0.2189623183541562,74.92307692307692,
228,0.13741423182305337,-1.0,-0.0004537330230815082,0.22282421653768786,74.6923076923077,
229,0.13662267877363307,-1.0,-0.00498633855738879,0.22185971601154603,74.38461538461539,
230,0.13682553546088283,-1.0,-0.007144998532508263,0.22604629163733703,74.18461538461538,
231,0.13700323573535844,-1.0,-0.00566731000747118,0.22550394959912,74.16923076923077,
232,0.1367147409366061,-1.0,-0.001713257326968837,0.22279972078032506,74.47692307692307,
233,0.1365516734526196,-1.0,-0.004864985690305097,0.22416387097844317,74.66153846153846,
234,0.13660761635949786,-1.0,-0.0076959272018433415,0.22284669289745698,74.6,
235,0.13705588377161504,-1.0,-0.003844580212820669,0.22190918846344704,74.73846153846154,
236,0.13713855385719095,-1.0,-0.002374120621814141,0.22019578701628473,75.03076923076924,
237,0.13594729710164968,-1.0,-0.0032138285566443202,0.22009060270873856,74.73846153846154,
238,0.13565369549686596,-1.0,-0.001954073793724059,0.22141444965085433,74.76923076923077,
239,0.13582365741256996,-1.0,-0.0023993604897098618,0.22345158120249128,74.81538461538462,
240,0.1355461019079843,-1.0,-0.0028845848182148543,0.22387050675193618,74.47692307692307,
241,0.13555609151142328,-1.0,-0.002825043241110093,0.22328826754678505,74.6923076923077,
242,0.13522168312563207,-1.0,-0.0019161519674793228,0.22339082537240673,74.81538461538462,
243,0.1355131227228736,-1.0,-0.0029775953562145335,0.22309873347961937,74.50769230769231,
244,0.13512746937764572,-1.0,-0.0048859086419609996,0.22995877378637172,74.3076923076923,
245,0.13478293162766855,-1.0,-0.005691934279249307,0.22401573944254313,73.95384615384616,
246,0.13533027313265708,-1.0,-0.0040783483470954235,0.22372836039853064,74.52307692307693,
247,0.13492530162364938,-1.0,-0.001742229906933006,0.22754142944982414,74.24615384615385,
248,0.13490043559073311,-1.0,-0.0025572277699122013,0.22434074224169168,74.43076923076923,
249,0.13408692960721832,-1.0,-0.0013184586597009677,0.2216097282710479,74.86153846153846,
250,0.13434769057834395,-1.0,-0.005473817461284274,0.22211724790747578,74.95384615384616,
251,0.13404714268132714,-1.0,-0.0011598307290836395,0.22565289933854857,74.29230769230769,
252,0.13439033361110783,-1.0,0.0002627133204096072,0.2334154141927677,74.26153846153846,
253,0.13461577992548945,-1.0,-0.004086618479947229,0.2286457055404868,74.12307692307692,
254,0.13454246780672802,-1.0,-0.006351860552651269,0.22763490080394436,74.06153846153846,
255,0.1338551971643508,-1.0,-0.0038209972502182576,0.22282446196821212,74.86153846153846,
256,0.13437455852290361,-1.0,-0.003547001968635552,0.2303946860545731,74.53846153846153,
257,0.1341574142396313,-1.0,-0.0033994645108330734,0.22265782019713465,74.95384615384616,
258,0.1342571923230869,-1.0,-0.0030853891568236227,0.22172570641223951,74.96923076923076,
259,0.13332024363573763,-1.0,-0.00159966997730101,0.22533284747866603,74.93846153846154,
260,0.13374611095401678,-1.0,0.0013783757696827703,0.22527261737434456,74.8923076923077,
261,0.13365377772094478,-1.0,-0.007421018987655759,0.22304996055206952,74.64615384615385,
262,0.13310768537127635,-1.0,-0.000937737136034987,0.2268938457494459,74.63076923076923,
263,0.13283907767857536,-1.0,-0.007654804140913778,0.22542445526140673,74.53846153846153,
264,0.13217505073006888,-1.0,-0.0038597549453001003,0.22292151051312753,74.8923076923077,
265,0.13223561101542247,-1.0,-0.004885342832038743,0.22742281201674577,74.35384615384615,
266,0.13230045698547302,-1.0,-0.003267857583736375,0.222526481895446,75.06153846153846,
267,0.13285710922944313,-1.0,0.0007727831058672945,0.22328817331533068,74.96923076923076,
268,0.13191355216742104,-1.0,-0.001058092790707003,0.2270422711123003,74.53846153846153,
269,0.1321359319394393,-1.0,-0.002632636446081779,0.22960820860212855,73.78461538461538,
270,0.13232175957756723,-1.0,-0.003439060565847288,0.22556544934112396,74.6,
271,0.1326354391429097,-1.0,-0.002385940096450617,0.2225562614019799,75.1076923076923,
272,0.1324262024344925,-1.0,-0.006584586242988909,0.22485534452518402,74.8,
273,0.1324394558847643,-1.0,-0.004729851562223154,0.22566207542376926,74.43076923076923,
274,0.1324659797313353,-1.0,-0.002482361635255519,0.2268078993497432,74.29230769230769,
275,0.1313047659163229,-1.0,0.00035194006784750997,0.22520138552820188,75.01538461538462,
276,0.13168577811089915,-1.0,-0.0015086500470011654,0.22475270892629337,74.86153846153846,
277,0.13140681958493866,-1.0,-0.0021182049216828687,0.22292525679325081,74.93846153846154,
278,0.13116993486266296,-1.0,-0.005182641426849224,0.22535665731115856,74.76923076923077,
279,0.13123864172835883,-1.0,-0.003512128878037046,0.22283197193855642,74.66153846153846,
280,0.13099951498835247,-1.0,-0.0020033136636546955,0.22407842531543806,75.0923076923077,
281,0.13090228031792814,-1.0,-0.004731690535454351,0.22554166867592007,74.8,
282,0.13111545129669425,-1.0,-0.0065183545740770095,0.2239700404290614,74.52307692307693,
283,0.13049320586900837,-1.0,-0.002248651524895713,0.23079252757916027,74.27692307692308,
284,0.13178295907983112,-1.0,-0.003911471252977761,0.224721873686221,75.16923076923077,
285,0.1305018273418867,-1.0,-0.005289105480237585,0.22718057493582178,74.24615384615385,
286,0.13109773066831143,-1.0,-0.0037335665565036576,0.22607905516709473,74.96923076923076,
287,0.13111334451709336,-1.0,-0.003532136501272253,0.2278722580152795,74.83076923076923,
288,0.13006748608775912,-1.0,-0.00453566232971537,0.2221295724308057,75.15384615384616,
289,0.13028461475006006,-1.0,-0.005399450619075309,0.2290997557243813,74.38461538461539,
290,0.13059116687878233,-1.0,-0.001958045497949614,0.22955362891427702,74.75384615384615,
291,0.1295105744120593,-1.0,-0.00037363943121427223,0.23037572603166567,74.56923076923077,
292,0.12947499084170125,-1.0,-0.006042395762553212,0.22909938492168272,74.56923076923077,
293,0.130048457193104,-1.0,-0.005848244656200235,0.22918758949640083,74.95384615384616,
294,0.1299514547348264,-1.0,-0.003969969382986003,0.22929600077086398,74.50769230769231,
295,0.13011940304975597,-1.0,-0.008041109070681519,0.2266614469314627,74.50769230769231,
296,0.12973819619139038,-1.0,-0.000935901217600431,0.22682832425351132,75.13846153846154,
297,0.12901812033955018,-1.0,-0.0018232920067773064,0.23073877682811125,74.58461538461539,
298,0.12946200602064106,-1.0,-0.005765018114129325,0.22491916326481054,74.78461538461538,
299,0.1287176756210816,-1.0,-0.004599764392756568,0.23048143164888943,74.33846153846154,
300,0.12889597298594266,-1.0,-0.0020263530053585984,0.22595236866974308,74.84615384615384,
301,0.1292130180568219,-1.0,-0.007291713359794078,0.22786638953308513,74.78461538461538,
302,0.12890529617127752,-1.0,-0.004886857475670927,0.22605918215995718,75.29230769230769,
303,0.12936683320428013,-1.0,0.0014263613264488162,0.2324511504833902,74.9076923076923,
304,0.12828930929309146,-1.0,-0.0031051836191739847,0.22781729945143275,74.64615384615385,
305,0.12966379971380745,-1.0,-0.0002824573544963651,0.22804000848284964,75.21538461538462,
306,0.12790472449394977,-1.0,-0.003020111255312264,0.22929628061280158,74.64615384615385,
307,0.12891532971959635,-1.0,-0.005130306774051081,0.22662271887100657,74.6,
308,0.128665860947924,-1.0,-0.001652695796340757,0.23077080777573142,74.50769230769231,
309,0.12848812458597358,-1.0,-0.000903297182576471,0.22853208186440857,74.9076923076923,
310,0.1280513188028254,-1.0,-0.00026962237063961575,0.22843600107685463,74.6923076923077,
311,0.1280324480033881,-1.0,-0.0019433889919236776,0.2327116887041492,74.52307692307693,
312,0.1276350043346263,-1.0,-0.002035517684155823,0.232721995576739,74.75384615384615,
313,0.12826512934052134,-1.0,-0.0025415518745885517,0.23455375450380503,74.73846153846154,
314,0.1279282425789492,-1.0,-0.0026563415394590117,0.23370667746831134,74.47692307692307,
315,0.12758926234801535,-1.0,-0.00474472310504626,0.2315972462906997,74.64615384615385,
316,0.127668303671808,-1.0,-0.0022827055175260436,0.23051606249085976,75.3076923076923,
317,0.12800317357597016,-1.0,-0.005115986634154214,0.22962807080701092,74.46153846153847,
